"Plot Title: 22025784"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 22025784, SEN S/N: 22025784)","Coupler Detached (LGR S/N: 22025784)","Coupler Attached (LGR S/N: 22025784)","Host Connected (LGR S/N: 22025784)","Stopped (LGR S/N: 22025784)","End Of File (LGR S/N: 22025784)"
34,08/07/24 04:51:01 AM,16.963,,,,,
35,08/07/24 05:51:01 AM,15.963,,,,,
36,08/07/24 06:51:01 AM,15.055,,,,,
37,08/07/24 07:51:01 AM,13.978,,,,,
38,08/07/24 08:51:01 AM,14.601,,,,,
39,08/07/24 09:51:01 AM,15.461,,,,,
40,08/07/24 10:51:01 AM,19.080,,,,,
41,08/07/24 11:51:01 AM,20.770,,,,,
42,08/07/24 12:51:01 PM,21.795,,,,,
43,08/07/24 01:51:01 PM,23.809,,,,,
44,08/07/24 02:51:01 PM,31.204,,,,,
45,08/07/24 03:51:01 PM,29.890,,,,,
46,08/07/24 04:51:01 PM,35.182,,,,,
47,08/07/24 05:51:01 PM,23.930,,,,,
48,08/07/24 06:51:01 PM,17.391,,,,,
49,08/07/24 07:51:01 PM,16.487,,,,,
50,08/07/24 08:51:01 PM,15.915,,,,,
51,08/07/24 09:51:01 PM,14.864,,,,,
52,08/07/24 10:51:01 PM,14.050,,,,,
53,08/07/24 11:51:01 PM,13.112,,,,,
54,08/08/24 12:51:01 AM,12.485,,,,,
55,08/08/24 01:51:01 AM,12.847,,,,,
56,08/08/24 02:51:01 AM,12.847,,,,,
57,08/08/24 03:51:01 AM,14.266,,,,,
58,08/08/24 04:51:01 AM,15.819,,,,,
59,08/08/24 05:51:01 AM,15.557,,,,,
60,08/08/24 06:51:01 AM,12.992,,,,,
61,08/08/24 07:51:01 AM,12.098,,,,,
62,08/08/24 08:51:01 AM,12.171,,,,,
63,08/08/24 09:51:01 AM,1.697,,,,,
64,08/08/24 10:51:01 AM,2.797,,,,,
65,08/08/24 11:51:01 AM,3.485,,,,,
66,08/08/24 12:51:01 PM,3.880,,,,,
67,08/08/24 01:51:01 PM,3.932,,,,,
68,08/08/24 02:51:01 PM,3.116,,,,,
69,08/08/24 03:51:01 PM,3.354,,,,,
70,08/08/24 04:51:01 PM,3.538,,,,,
71,08/08/24 05:51:01 PM,2.128,,,,,
72,08/08/24 06:51:01 PM,1.507,,,,,
73,08/08/24 07:51:01 PM,0.989,,,,,
74,08/08/24 08:51:01 PM,0.715,,,,,
75,08/08/24 09:51:01 PM,0.632,,,,,
76,08/08/24 10:51:01 PM,0.715,,,,,
77,08/08/24 11:51:01 PM,0.577,,,,,
78,08/09/24 12:51:01 AM,0.522,,,,,
79,08/09/24 01:51:01 AM,0.550,,,,,
80,08/09/24 02:51:01 AM,0.687,,,,,
81,08/09/24 03:51:01 AM,0.852,,,,,
82,08/09/24 04:51:01 AM,0.687,,,,,
83,08/09/24 05:51:01 AM,0.742,,,,,
84,08/09/24 06:51:01 AM,0.605,,,,,
85,08/09/24 07:51:01 AM,1.017,,,,,
86,08/09/24 08:51:01 AM,1.507,,,,,
87,08/09/24 09:51:01 AM,2.477,,,,,
88,08/09/24 10:51:01 AM,3.301,,,,,
89,08/09/24 11:51:01 AM,3.485,,,,,
90,08/09/24 12:51:01 PM,3.880,,,,,
91,08/09/24 01:51:01 PM,3.248,,,,,
92,08/09/24 02:51:01 PM,4.350,,,,,
93,08/09/24 03:51:01 PM,3.958,,,,,
94,08/09/24 04:51:01 PM,3.643,,,,,
95,08/09/24 05:51:01 PM,3.036,,,,,
96,08/09/24 06:51:01 PM,1.886,,,,,
97,08/09/24 07:51:01 PM,1.289,,,,,
98,08/09/24 08:51:01 PM,0.852,,,,,
99,08/09/24 09:51:01 PM,0.660,,,,,
100,08/09/24 10:51:01 PM,0.660,,,,,
101,08/09/24 11:51:01 PM,0.797,,,,,
102,08/10/24 12:51:01 AM,0.742,,,,,
103,08/10/24 01:51:01 AM,0.687,,,,,
104,08/10/24 02:51:01 AM,0.880,,,,,
105,08/10/24 03:51:01 AM,0.797,,,,,
106,08/10/24 04:51:01 AM,0.715,,,,,
107,08/10/24 05:51:01 AM,0.660,,,,,
108,08/10/24 06:51:01 AM,0.412,,,,,
109,08/10/24 07:51:01 AM,0.577,,,,,
110,08/10/24 08:51:01 AM,2.182,,,,,
111,08/10/24 09:51:01 AM,2.370,,,,,
112,08/10/24 10:51:01 AM,1.670,,,,,
113,08/10/24 11:51:01 AM,1.453,,,,,
114,08/10/24 12:51:01 PM,3.142,,,,,
115,08/10/24 01:51:01 PM,3.274,,,,,
116,08/10/24 02:51:01 PM,4.480,,,,,
117,08/10/24 03:51:01 PM,3.801,,,,,
118,08/10/24 04:51:01 PM,3.221,,,,,
119,08/10/24 05:51:01 PM,1.940,,,,,
120,08/10/24 06:51:01 PM,1.832,,,,,
121,08/10/24 07:51:01 PM,0.962,,,,,
122,08/10/24 08:51:01 PM,0.577,,,,,
123,08/10/24 09:51:01 PM,0.522,,,,,
124,08/10/24 10:51:01 PM,0.770,,,,,
125,08/10/24 11:51:01 PM,0.577,,,,,
126,08/11/24 12:51:01 AM,0.577,,,,,
127,08/11/24 01:51:01 AM,0.495,,,,,
128,08/11/24 02:51:01 AM,0.246,,,,,
129,08/11/24 03:51:01 AM,0.246,,,,,
130,08/11/24 04:51:01 AM,0.135,,,,,
131,08/11/24 05:51:01 AM,0.135,,,,,
132,08/11/24 06:51:01 AM,0.107,,,,,
133,08/11/24 07:51:01 AM,0.218,,,,,
134,08/11/24 08:51:01 AM,1.180,,,,,
135,08/11/24 09:51:01 AM,2.209,,,,,
136,08/11/24 10:51:01 AM,3.142,,,,,
137,08/11/24 11:51:01 AM,3.801,,,,,
138,08/11/24 12:51:01 PM,4.324,,,,,
139,08/11/24 01:51:01 PM,4.532,,,,,
140,08/11/24 02:51:01 PM,4.714,,,,,
141,08/11/24 03:51:01 PM,4.636,,,,,
142,08/11/24 04:51:01 PM,4.115,,,,,
143,08/11/24 05:51:01 PM,3.274,,,,,
144,08/11/24 06:51:01 PM,2.128,,,,,
145,08/11/24 07:51:01 PM,1.044,,,,,
146,08/11/24 08:51:01 PM,0.550,,,,,
147,08/11/24 09:51:01 PM,0.467,,,,,
148,08/11/24 10:51:01 PM,0.632,,,,,
149,08/11/24 11:51:01 PM,0.660,,,,,
150,08/12/24 12:51:01 AM,0.687,,,,,
151,08/12/24 01:51:01 AM,0.797,,,,,
152,08/12/24 02:51:01 AM,1.099,,,,,
153,08/12/24 03:51:01 AM,1.099,,,,,
154,08/12/24 04:51:01 AM,0.852,,,,,
155,08/12/24 05:51:01 AM,0.852,,,,,
156,08/12/24 06:51:01 AM,1.017,,,,,
157,08/12/24 07:51:01 AM,1.126,,,,,
158,08/12/24 08:51:01 AM,1.398,,,,,
159,08/12/24 09:51:01 AM,2.744,,,,,
160,08/12/24 10:51:01 AM,3.854,,,,,
161,08/12/24 11:51:01 AM,3.274,,,,,
162,08/12/24 12:51:01 PM,4.063,,,,,
163,08/12/24 01:51:01 PM,3.142,,,,,
164,08/12/24 02:51:01 PM,4.063,,,,,
165,08/12/24 03:51:01 PM,3.591,,,,,
166,08/12/24 04:51:01 PM,3.089,,,,,
167,08/12/24 05:51:01 PM,3.142,,,,,
168,08/12/24 06:51:01 PM,2.744,,,,,
169,08/12/24 07:51:01 PM,1.994,,,,,
170,08/12/24 08:51:01 PM,1.480,,,,,
171,08/12/24 09:51:01 PM,1.126,,,,,
172,08/12/24 10:51:01 PM,1.099,,,,,
173,08/12/24 11:51:01 PM,1.017,,,,,
174,08/13/24 12:51:01 AM,0.962,,,,,
175,08/13/24 01:51:01 AM,0.852,,,,,
176,08/13/24 02:51:01 AM,0.852,,,,,
177,08/13/24 03:51:01 AM,0.797,,,,,
178,08/13/24 04:51:01 AM,0.907,,,,,
179,08/13/24 05:51:01 AM,0.742,,,,,
180,08/13/24 06:51:01 AM,0.687,,,,,
181,08/13/24 07:51:01 AM,1.071,,,,,
182,08/13/24 08:51:01 AM,1.643,,,,,
183,08/13/24 09:51:01 AM,1.670,,,,,
184,08/13/24 10:51:01 AM,0.218,,,,,
185,08/13/24 11:51:01 AM,1.208,,,,,
186,08/13/24 12:51:01 PM,1.398,,,,,
187,08/13/24 01:51:01 PM,2.744,,,,,
188,08/13/24 02:51:01 PM,2.074,,,,,
189,08/13/24 03:51:01 PM,3.696,,,,,
190,08/13/24 04:51:01 PM,2.101,,,,,
191,08/13/24 05:51:01 PM,1.670,,,,,
192,08/13/24 06:51:01 PM,1.235,,,,,
193,08/13/24 07:51:01 PM,0.907,,,,,
194,08/13/24 08:51:01 PM,0.605,,,,,
195,08/13/24 09:51:01 PM,0.550,,,,,
196,08/13/24 10:51:01 PM,0.356,,,,,
197,08/13/24 11:51:01 PM,0.246,,,,,
198,08/14/24 12:51:01 AM,0.190,,,,,
199,08/14/24 01:51:01 AM,0.135,,,,,
200,08/14/24 02:51:01 AM,0.135,,,,,
201,08/14/24 03:51:01 AM,0.163,,,,,
202,08/14/24 04:51:01 AM,0.163,,,,,
203,08/14/24 05:51:01 AM,0.246,,,,,
204,08/14/24 06:51:01 AM,0.135,,,,,
205,08/14/24 07:51:01 AM,0.687,,,,,
206,08/14/24 08:51:01 AM,1.913,,,,,
207,08/14/24 09:51:01 AM,1.832,,,,,
208,08/14/24 10:51:01 AM,2.021,,,,,
209,08/14/24 11:51:01 AM,2.155,,,,,
210,08/14/24 12:51:01 PM,2.637,,,,,
211,08/14/24 01:51:01 PM,2.770,,,,,
212,08/14/24 02:51:01 PM,4.168,,,,,
213,08/14/24 03:51:01 PM,4.740,,,,,
214,08/14/24 04:51:01 PM,3.722,,,,,
215,08/14/24 05:51:01 PM,2.530,,,,,
216,08/14/24 06:51:01 PM,1.994,,,,,
217,08/14/24 07:51:01 PM,1.398,,,,,
218,08/14/24 08:51:01 PM,0.632,,,,,
219,08/14/24 09:51:01 PM,0.301,,,,,
220,08/14/24 10:51:01 PM,0.246,,,,,
221,08/14/24 11:51:01 PM,0.163,,,,,
222,08/15/24 12:51:01 AM,0.135,,,,,
223,08/15/24 01:51:01 AM,0.079,,,,,
224,08/15/24 02:51:01 AM,0.051,,,,,
225,08/15/24 03:51:01 AM,0.051,,,,,
226,08/15/24 04:51:01 AM,0.024,,,,,
227,08/15/24 05:51:01 AM,0.024,,,,,
228,08/15/24 06:51:01 AM,0.024,,,,,
229,08/15/24 07:51:01 AM,0.190,,,,,
230,08/15/24 08:51:01 AM,0.989,,,,,
231,08/15/24 09:51:01 AM,2.450,,,,,
232,08/15/24 10:51:01 AM,3.591,,,,,
233,08/15/24 11:51:01 AM,4.584,,,,,
234,08/15/24 12:51:01 PM,5.334,,,,,
235,08/15/24 01:51:01 PM,6.382,,,,,
236,08/15/24 02:51:01 PM,4.115,,,,,
237,08/15/24 03:51:01 PM,2.450,,,,,
238,08/15/24 04:51:01 PM,1.940,,,,,
239,08/15/24 05:51:01 PM,2.209,,,,,
240,08/15/24 06:51:01 PM,1.724,,,,,
241,08/15/24 07:51:01 PM,1.480,,,,,
242,08/15/24 08:51:01 PM,0.825,,,,,
243,08/15/24 09:51:01 PM,0.522,,,,,
244,08/15/24 10:51:01 PM,0.384,,,,,
245,08/15/24 11:51:01 PM,1.017,,,,,
246,08/16/24 12:51:01 AM,0.522,,,,,
247,08/16/24 01:51:01 AM,0.522,,,,,
248,08/16/24 02:51:01 AM,0.605,,,,,
249,08/16/24 03:51:01 AM,0.522,,,,,
250,08/16/24 04:51:01 AM,0.522,,,,,
251,08/16/24 05:51:01 AM,0.577,,,,,
252,08/16/24 06:51:01 AM,0.522,,,,,
253,08/16/24 07:51:01 AM,0.522,,,,,
254,08/16/24 08:51:01 AM,1.235,,,,,
255,08/16/24 09:51:01 AM,2.797,,,,,
256,08/16/24 10:51:01 AM,3.958,,,,,
257,08/16/24 11:51:01 AM,4.168,,,,,
258,08/16/24 12:51:01 PM,5.745,,,,,
259,08/16/24 01:51:01 PM,6.026,,,,,
260,08/16/24 02:51:01 PM,5.616,,,,,
261,08/16/24 03:51:01 PM,5.360,,,,,
262,08/16/24 04:51:01 PM,4.818,,,,,
263,08/16/24 05:51:01 PM,3.854,,,,,
264,08/16/24 06:51:01 PM,2.343,,,,,
265,08/16/24 07:51:01 PM,1.262,,,,,
266,08/16/24 08:51:01 PM,0.962,,,,,
267,08/16/24 09:51:01 PM,1.126,,,,,
268,08/16/24 10:51:01 PM,1.099,,,,,
269,08/16/24 11:51:01 PM,0.989,,,,,
270,08/17/24 12:51:01 AM,0.934,,,,,
271,08/17/24 01:51:01 AM,0.522,,,,,
272,08/17/24 02:51:01 AM,0.577,,,,,
273,08/17/24 03:51:01 AM,0.522,,,,,
274,08/17/24 04:51:01 AM,0.577,,,,,
275,08/17/24 05:51:01 AM,0.522,,,,,
276,08/17/24 06:51:01 AM,0.577,,,,,
277,08/17/24 07:51:01 AM,0.742,,,,,
278,08/17/24 08:51:01 AM,1.425,,,,,
279,08/17/24 09:51:01 AM,2.983,,,,,
280,08/17/24 10:51:01 AM,4.194,,,,,
281,08/17/24 11:51:01 AM,5.205,,,,,
282,08/17/24 12:51:01 PM,5.924,,,,,
283,08/17/24 01:51:01 PM,6.331,,,,,
284,08/17/24 02:51:01 PM,6.026,,,,,
285,08/17/24 03:51:01 PM,5.334,,,,,
286,08/17/24 04:51:01 PM,3.958,,,,,
287,08/17/24 05:51:01 PM,2.983,,,,,
288,08/17/24 06:51:01 PM,2.316,,,,,
289,08/17/24 07:51:01 PM,2.047,,,,,
290,08/17/24 08:51:01 PM,1.724,,,,,
291,08/17/24 09:51:01 PM,1.235,,,,,
292,08/17/24 10:51:01 PM,1.071,,,,,
293,08/17/24 11:51:01 PM,1.071,,,,,
294,08/18/24 12:51:01 AM,1.044,,,,,
295,08/18/24 01:51:01 AM,1.208,,,,,
296,08/18/24 02:51:01 AM,1.453,,,,,
297,08/18/24 03:51:01 AM,0.989,,,,,
298,08/18/24 04:51:01 AM,1.044,,,,,
299,08/18/24 05:51:01 AM,0.962,,,,,
300,08/18/24 06:51:01 AM,0.770,,,,,
301,08/18/24 07:51:01 AM,0.825,,,,,
302,08/18/24 08:51:01 AM,2.021,,,,,
303,08/18/24 09:51:01 AM,2.477,,,,,
304,08/18/24 10:51:01 AM,3.670,,,,,
305,08/18/24 11:51:01 AM,5.411,,,,,
306,08/18/24 12:51:01 PM,6.102,,,,,
307,08/18/24 01:51:01 PM,6.712,,,,,
308,08/18/24 02:51:01 PM,7.318,,,,,
309,08/18/24 03:51:01 PM,6.661,,,,,
310,08/18/24 04:51:01 PM,5.924,,,,,
311,08/18/24 05:51:01 PM,4.895,,,,,
312,08/18/24 06:51:01 PM,2.744,,,,,
313,08/18/24 07:51:01 PM,2.047,,,,,
314,08/18/24 08:51:01 PM,1.886,,,,,
315,08/18/24 09:51:01 PM,2.503,,,,,
316,08/18/24 10:51:01 PM,2.717,,,,,
317,08/18/24 11:51:01 PM,4.089,,,,,
318,08/19/24 12:51:01 AM,2.530,,,,,
319,08/19/24 01:51:01 AM,1.859,,,,,
320,08/19/24 02:51:01 AM,1.398,,,,,
321,08/19/24 03:51:01 AM,1.153,,,,,
322,08/19/24 04:51:01 AM,0.825,,,,,
323,08/19/24 05:51:01 AM,0.715,,,,,
324,08/19/24 06:51:01 AM,0.797,,,,,
325,08/19/24 07:51:01 AM,0.742,,,,,
326,08/19/24 08:51:01 AM,1.071,,,,,
327,08/19/24 09:51:01 AM,3.089,,,,,
328,08/19/24 10:51:01 AM,4.402,,,,,
329,08/19/24 11:51:01 AM,5.179,,,,,
330,08/19/24 12:51:01 PM,5.616,,,,,
331,08/19/24 01:51:01 PM,5.154,,,,,
332,08/19/24 02:51:01 PM,5.821,,,,,
333,08/19/24 03:51:01 PM,3.749,,,,,
334,08/19/24 04:51:01 PM,3.512,,,,,
335,08/19/24 05:51:01 PM,3.380,,,,,
336,08/19/24 06:51:01 PM,2.262,,,,,
337,08/19/24 07:51:01 PM,1.832,,,,,
338,08/19/24 08:51:01 PM,1.180,,,,,
339,08/19/24 09:51:01 PM,0.989,,,,,
340,08/19/24 10:51:01 PM,1.317,,,,,
341,08/19/24 11:51:01 PM,1.262,,,,,
342,08/20/24 12:51:01 AM,1.126,,,,,
343,08/20/24 01:51:01 AM,1.208,,,,,
344,08/20/24 02:51:01 AM,0.989,,,,,
345,08/20/24 03:51:01 AM,0.934,,,,,
346,08/20/24 04:51:01 AM,0.962,,,,,
347,08/20/24 05:51:01 AM,1.180,,,,,
348,08/20/24 06:51:01 AM,1.615,,,,,
349,08/20/24 07:51:01 AM,1.126,,,,,
350,08/20/24 08:51:01 AM,1.289,,,,,
351,08/20/24 09:51:01 AM,3.168,,,,,
352,08/20/24 10:51:01 AM,4.194,,,,,
353,08/20/24 11:51:01 AM,4.973,,,,,
354,08/20/24 12:51:01 PM,5.616,,,,,
355,08/20/24 01:51:01 PM,4.947,,,,,
356,08/20/24 02:51:01 PM,5.693,,,,,
357,08/20/24 03:51:01 PM,3.880,,,,,
358,08/20/24 04:51:01 PM,3.696,,,,,
359,08/20/24 05:51:01 PM,3.433,,,,,
360,08/20/24 06:51:01 PM,2.074,,,,,
361,08/20/24 07:51:01 PM,1.235,,,,,
362,08/20/24 08:51:01 PM,0.852,,,,,
363,08/20/24 09:51:01 PM,0.852,,,,,
364,08/20/24 10:51:01 PM,0.825,,,,,
365,08/20/24 11:51:01 PM,0.742,,,,,
366,08/21/24 12:51:01 AM,0.742,,,,,
367,08/21/24 01:51:01 AM,0.852,,,,,
368,08/21/24 02:51:01 AM,0.742,,,,,
369,08/21/24 03:51:01 AM,0.825,,,,,
370,08/21/24 04:51:01 AM,0.989,,,,,
371,08/21/24 05:51:01 AM,1.208,,,,,
372,08/21/24 06:51:01 AM,1.208,,,,,
373,08/21/24 07:51:01 AM,1.153,,,,,
374,08/21/24 08:51:01 AM,1.153,,,,,
375,08/21/24 09:51:01 AM,2.744,,,,,
376,08/21/24 10:51:01 AM,3.880,,,,,
377,08/21/24 11:51:01 AM,4.766,,,,,
378,08/21/24 12:51:01 PM,5.231,,,,,
379,08/21/24 01:51:01 PM,5.514,,,,,
380,08/21/24 02:51:01 PM,5.591,,,,,
381,08/21/24 03:51:01 PM,5.282,,,,,
382,08/21/24 04:51:01 PM,4.740,,,,,
383,08/21/24 05:51:01 PM,3.775,,,,,
384,08/21/24 06:51:01 PM,1.724,,,,,
385,08/21/24 07:51:01 PM,1.235,,,,,
386,08/21/24 08:51:01 PM,0.880,,,,,
387,08/21/24 09:51:01 PM,0.605,,,,,
388,08/21/24 10:51:01 PM,0.384,,,,,
389,08/21/24 11:51:01 PM,0.301,,,,,
390,08/22/24 12:51:01 AM,0.218,,,,,
391,08/22/24 01:51:01 AM,0.190,,,,,
392,08/22/24 02:51:01 AM,0.301,,,,,
393,08/22/24 03:51:01 AM,0.246,,,,,
394,08/22/24 04:51:01 AM,0.246,,,,,
395,08/22/24 05:51:01 AM,0.190,,,,,
396,08/22/24 06:51:01 AM,0.190,,,,,
397,08/22/24 07:51:01 AM,0.246,,,,,
398,08/22/24 08:51:01 AM,0.384,,,,,
399,08/22/24 09:51:01 AM,2.396,,,,,
400,08/22/24 10:51:01 AM,3.591,,,,,
401,08/22/24 11:51:01 AM,4.506,,,,,
402,08/22/24 12:51:01 PM,5.205,,,,,
403,08/22/24 01:51:01 PM,5.565,,,,,
404,08/22/24 02:51:01 PM,5.616,,,,,
405,08/22/24 03:51:01 PM,5.514,,,,,
406,08/22/24 04:51:01 PM,3.880,,,,,
407,08/22/24 05:51:01 PM,3.670,,,,,
408,08/22/24 06:51:01 PM,2.128,,,,,
409,08/22/24 07:51:01 PM,1.534,,,,,
410,08/22/24 08:51:01 PM,0.880,,,,,
411,08/22/24 09:51:01 PM,1.017,,,,,
412,08/22/24 10:51:01 PM,1.017,,,,,
413,08/22/24 11:51:01 PM,0.989,,,,,
414,08/23/24 12:51:01 AM,1.235,,,,,
415,08/23/24 01:51:01 AM,1.398,,,,,
416,08/23/24 02:51:01 AM,1.235,,,,,
417,08/23/24 03:51:01 AM,0.797,,,,,
418,08/23/24 04:51:01 AM,1.153,,,,,
419,08/23/24 05:51:01 AM,1.317,,,,,
420,08/23/24 06:51:01 AM,1.344,,,,,
421,08/23/24 07:51:01 AM,1.643,,,,,
422,08/23/24 08:51:01 AM,1.615,,,,,
423,08/23/24 09:51:01 AM,3.089,,,,,
424,08/23/24 10:51:01 AM,4.246,,,,,
425,08/23/24 11:51:01 AM,5.282,,,,,
426,08/23/24 12:51:01 PM,5.821,,,,,
427,08/23/24 01:51:01 PM,3.643,,,,,
428,08/23/24 02:51:01 PM,1.561,,,,,
429,08/23/24 03:51:01 PM,4.947,,,,,
430,08/23/24 04:51:01 PM,3.459,,,,,
431,08/23/24 05:51:01 PM,3.406,,,,,
432,08/23/24 06:51:01 PM,2.530,,,,,
433,08/23/24 07:51:01 PM,1.913,,,,,
434,08/23/24 08:51:01 PM,1.615,,,,,
435,08/23/24 09:51:01 PM,1.262,,,,,
436,08/23/24 10:51:01 PM,1.289,,,,,
437,08/23/24 11:51:01 PM,1.317,,,,,
438,08/24/24 12:51:01 AM,1.126,,,,,
439,08/24/24 01:51:01 AM,1.153,,,,,
440,08/24/24 02:51:01 AM,1.235,,,,,
441,08/24/24 03:51:01 AM,1.208,,,,,
442,08/24/24 04:51:01 AM,0.989,,,,,
443,08/24/24 05:51:01 AM,0.880,,,,,
444,08/24/24 06:51:01 AM,0.687,,,,,
445,08/24/24 07:51:01 AM,0.632,,,,,
446,08/24/24 08:51:01 AM,0.770,,,,,
447,08/24/24 09:51:01 AM,2.637,,,,,
448,08/24/24 10:51:01 AM,3.722,,,,,
449,08/24/24 11:51:01 AM,4.428,,,,,
450,08/24/24 12:51:01 PM,4.636,,,,,
451,08/24/24 01:51:01 PM,4.844,,,,,
452,08/24/24 02:51:01 PM,3.195,,,,,
453,08/24/24 03:51:01 PM,3.327,,,,,
454,08/24/24 04:51:01 PM,2.956,,,,,
455,08/24/24 05:51:01 PM,1.940,,,,,
456,08/24/24 06:51:01 PM,1.480,,,,,
457,08/24/24 07:51:01 PM,1.044,,,,,
458,08/24/24 08:51:01 PM,0.687,,,,,
459,08/24/24 09:51:01 PM,0.439,,,,,
460,08/24/24 10:51:01 PM,0.356,,,,,
461,08/24/24 11:51:01 PM,0.246,,,,,
462,08/25/24 12:51:01 AM,0.412,,,,,
463,08/25/24 01:51:01 AM,0.356,,,,,
464,08/25/24 02:51:01 AM,0.356,,,,,
465,08/25/24 03:51:01 AM,0.329,,,,,
466,08/25/24 04:51:01 AM,0.384,,,,,
467,08/25/24 05:51:01 AM,0.439,,,,,
468,08/25/24 06:51:01 AM,0.467,,,,,
469,08/25/24 07:51:01 AM,0.605,,,,,
470,08/25/24 08:51:01 AM,1.044,,,,,
471,08/25/24 09:51:01 AM,1.967,,,,,
472,08/25/24 10:51:01 AM,3.564,,,,,
473,08/25/24 11:51:01 AM,4.480,,,,,
474,08/25/24 12:51:01 PM,5.282,,,,,
475,08/25/24 01:51:01 PM,5.024,,,,,
476,08/25/24 02:51:01 PM,3.195,,,,,
477,08/25/24 03:51:01 PM,2.584,,,,,
478,08/25/24 04:51:01 PM,1.751,,,,,
479,08/25/24 05:51:01 PM,3.116,,,,,
480,08/25/24 06:51:01 PM,1.886,,,,,
481,08/25/24 07:51:01 PM,0.907,,,,,
482,08/25/24 08:51:01 PM,1.071,,,,,
483,08/25/24 09:51:01 PM,0.577,,,,,
484,08/25/24 10:51:01 PM,0.467,,,,,
485,08/25/24 11:51:01 PM,0.246,,,,,
486,08/26/24 12:51:01 AM,0.163,,,,,
487,08/26/24 01:51:01 AM,0.522,,,,,
488,08/26/24 02:51:01 AM,0.412,,,,,
489,08/26/24 03:51:01 AM,0.301,,,,,
490,08/26/24 04:51:01 AM,0.522,,,,,
491,08/26/24 05:51:01 AM,-0.032,,,,,
492,08/26/24 06:51:01 AM,-0.032,,,,,
493,08/26/24 07:51:01 AM,-0.032,,,,,
494,08/26/24 08:51:01 AM,-0.032,,,,,
495,08/26/24 09:51:01 AM,-0.004,,,,,
496,08/26/24 10:51:01 AM,1.507,,,,,
497,08/26/24 11:51:01 AM,1.697,,,,,
498,08/26/24 12:51:01 PM,3.749,,,,,
499,08/26/24 01:51:01 PM,3.643,,,,,
500,08/26/24 02:51:01 PM,4.376,,,,,
501,08/26/24 03:51:01 PM,4.376,,,,,
502,08/26/24 04:51:01 PM,3.301,,,,,
503,08/26/24 05:51:01 PM,2.557,,,,,
504,08/26/24 06:51:01 PM,1.615,,,,,
505,08/26/24 07:51:01 PM,1.180,,,,,
506,08/26/24 08:51:01 PM,0.605,,,,,
507,08/26/24 09:51:01 PM,0.384,,,,,
508,08/26/24 10:51:01 PM,0.190,,,,,
509,08/26/24 11:51:01 PM,0.107,,,,,
510,08/27/24 12:51:01 AM,0.079,,,,,
511,08/27/24 01:51:01 AM,0.024,,,,,
512,08/27/24 02:51:01 AM,0.024,,,,,
513,08/27/24 03:51:01 AM,-0.004,,,,,
514,08/27/24 04:51:01 AM,-0.032,,,,,
515,08/27/24 05:51:01 AM,-0.032,,,,,
516,08/27/24 06:51:01 AM,-0.032,,,,,
517,08/27/24 07:51:01 AM,-0.004,,,,,
518,08/27/24 08:51:01 AM,0.024,,,,,
519,08/27/24 09:51:01 AM,1.778,,,,,
520,08/27/24 10:51:01 AM,3.380,,,,,
521,08/27/24 11:51:01 AM,4.740,,,,,
522,08/27/24 12:51:01 PM,5.693,,,,,
523,08/27/24 01:51:01 PM,6.306,,,,,
524,08/27/24 02:51:01 PM,6.458,,,,,
525,08/27/24 03:51:01 PM,6.077,,,,,
