"Plot Title: 21762748"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21762748, SEN S/N: 21762748)","Coupler Detached (LGR S/N: 21762748)","Coupler Attached (LGR S/N: 21762748)","Host Connected (LGR S/N: 21762748)","Stopped (LGR S/N: 21762748)","End Of File (LGR S/N: 21762748)"
53,08/12/23 06:21:47 PM,3.958,,,,,
54,08/12/23 07:21:47 PM,3.722,,,,,
55,08/12/23 08:21:47 PM,3.591,,,,,
56,08/12/23 09:21:47 PM,3.485,,,,,
57,08/12/23 10:21:47 PM,3.433,,,,,
58,08/12/23 11:21:47 PM,3.406,,,,,
59,08/13/23 12:21:47 AM,3.248,,,,,
60,08/13/23 01:21:47 AM,3.142,,,,,
61,08/13/23 02:21:47 AM,3.009,,,,,
62,08/13/23 03:21:47 AM,2.850,,,,,
63,08/13/23 04:21:47 AM,2.850,,,,,
64,08/13/23 05:21:47 AM,2.770,,,,,
65,08/13/23 06:21:47 AM,2.690,,,,,
66,08/13/23 07:21:47 AM,3.248,,,,,
67,08/13/23 08:21:47 AM,4.844,,,,,
68,08/13/23 09:21:47 AM,6.230,,,,,
69,08/13/23 10:21:47 AM,7.192,,,,,
70,08/13/23 11:21:47 AM,7.670,,,,,
71,08/13/23 12:21:47 PM,7.870,,,,,
72,08/13/23 01:21:47 PM,7.015,,,,,
73,08/13/23 02:21:47 PM,5.308,,,,,
74,08/13/23 03:21:47 PM,5.334,,,,,
75,08/13/23 04:21:47 PM,5.282,,,,,
76,08/13/23 05:21:47 PM,4.558,,,,,
77,08/13/23 06:21:47 PM,3.880,,,,,
78,08/13/23 07:21:47 PM,3.564,,,,,
79,08/13/23 08:21:47 PM,3.327,,,,,
80,08/13/23 09:21:47 PM,3.142,,,,,
81,08/13/23 10:21:47 PM,3.063,,,,,
82,08/13/23 11:21:47 PM,3.009,,,,,
83,08/14/23 12:21:47 AM,2.983,,,,,
84,08/14/23 01:21:47 AM,2.930,,,,,
85,08/14/23 02:21:47 AM,2.850,,,,,
86,08/14/23 03:21:47 AM,2.823,,,,,
87,08/14/23 04:21:47 AM,2.717,,,,,
88,08/14/23 05:21:47 AM,2.690,,,,,
89,08/14/23 06:21:47 AM,2.610,,,,,
90,08/14/23 07:21:47 AM,3.459,,,,,
91,08/14/23 08:21:47 AM,4.921,,,,,
92,08/14/23 09:21:47 AM,6.281,,,,,
93,08/14/23 10:21:47 AM,7.419,,,,,
94,08/14/23 11:21:47 AM,8.170,,,,,
95,08/14/23 12:21:47 PM,8.469,,,,,
96,08/14/23 01:21:47 PM,8.444,,,,,
97,08/14/23 02:21:47 PM,7.870,,,,,
98,08/14/23 03:21:47 PM,7.091,,,,,
99,08/14/23 04:21:47 PM,6.204,,,,,
100,08/14/23 05:21:47 PM,5.102,,,,,
101,08/14/23 06:21:47 PM,4.584,,,,,
102,08/14/23 07:21:47 PM,4.480,,,,,
103,08/14/23 08:21:47 PM,4.402,,,,,
104,08/14/23 09:21:47 PM,4.220,,,,,
105,08/14/23 10:21:47 PM,4.141,,,,,
106,08/14/23 11:21:47 PM,4.037,,,,,
107,08/15/23 12:21:47 AM,3.958,,,,,
108,08/15/23 01:21:47 AM,3.854,,,,,
109,08/15/23 02:21:47 AM,3.775,,,,,
110,08/15/23 03:21:47 AM,3.722,,,,,
111,08/15/23 04:21:47 AM,3.617,,,,,
112,08/15/23 05:21:47 AM,3.459,,,,,
113,08/15/23 06:21:47 AM,3.327,,,,,
114,08/15/23 07:21:47 AM,4.272,,,,,
115,08/15/23 08:21:47 AM,5.872,,,,,
116,08/15/23 09:21:47 AM,7.293,,,,,
117,08/15/23 10:21:47 AM,8.369,,,,,
118,08/15/23 11:21:47 AM,8.693,,,,,
119,08/15/23 12:21:47 PM,8.817,,,,,
120,08/15/23 01:21:47 PM,8.444,,,,,
121,08/15/23 02:21:47 PM,7.795,,,,,
122,08/15/23 03:21:47 PM,7.015,,,,,
123,08/15/23 04:21:47 PM,6.077,,,,,
124,08/15/23 05:21:47 PM,5.024,,,,,
125,08/15/23 06:21:47 PM,4.428,,,,,
126,08/15/23 07:21:47 PM,4.350,,,,,
127,08/15/23 08:21:47 PM,4.376,,,,,
128,08/15/23 09:21:47 PM,4.089,,,,,
129,08/15/23 10:21:47 PM,3.854,,,,,
130,08/15/23 11:21:47 PM,3.854,,,,,
131,08/16/23 12:21:47 AM,3.801,,,,,
132,08/16/23 01:21:47 AM,3.591,,,,,
133,08/16/23 02:21:47 AM,3.538,,,,,
134,08/16/23 03:21:47 AM,3.696,,,,,
135,08/16/23 04:21:47 AM,3.696,,,,,
136,08/16/23 05:21:47 AM,3.749,,,,,
137,08/16/23 06:21:47 AM,3.722,,,,,
138,08/16/23 07:21:47 AM,4.428,,,,,
139,08/16/23 08:21:47 AM,5.949,,,,,
140,08/16/23 09:21:47 AM,7.368,,,,,
141,08/16/23 10:21:47 AM,8.618,,,,,
142,08/16/23 11:21:47 AM,9.114,,,,,
143,08/16/23 12:21:47 PM,8.866,,,,,
144,08/16/23 01:21:47 PM,8.145,,,,,
145,08/16/23 02:21:47 PM,7.770,,,,,
146,08/16/23 03:21:47 PM,6.914,,,,,
147,08/16/23 04:21:47 PM,6.000,,,,,
148,08/16/23 05:21:47 PM,4.869,,,,,
149,08/16/23 06:21:47 PM,4.532,,,,,
150,08/16/23 07:21:47 PM,4.506,,,,,
151,08/16/23 08:21:47 PM,4.428,,,,,
152,08/16/23 09:21:47 PM,4.272,,,,,
153,08/16/23 10:21:47 PM,4.220,,,,,
154,08/16/23 11:21:47 PM,4.168,,,,,
155,08/17/23 12:21:47 AM,4.115,,,,,
156,08/17/23 01:21:47 AM,4.063,,,,,
157,08/17/23 02:21:47 AM,4.089,,,,,
158,08/17/23 03:21:47 AM,4.089,,,,,
159,08/17/23 04:21:47 AM,4.037,,,,,
160,08/17/23 05:21:47 AM,3.958,,,,,
161,08/17/23 06:21:47 AM,3.958,,,,,
162,08/17/23 07:21:47 AM,4.298,,,,,
163,08/17/23 08:21:47 AM,5.282,,,,,
164,08/17/23 09:21:47 AM,6.281,,,,,
165,08/17/23 10:21:47 AM,7.116,,,,,
166,08/17/23 11:21:47 AM,7.645,,,,,
167,08/17/23 12:21:47 PM,8.045,,,,,
168,08/17/23 01:21:47 PM,8.245,,,,,
169,08/17/23 02:21:47 PM,8.120,,,,,
170,08/17/23 03:21:47 PM,7.293,,,,,
171,08/17/23 04:21:47 PM,6.535,,,,,
172,08/17/23 05:21:47 PM,5.591,,,,,
173,08/17/23 06:21:47 PM,5.282,,,,,
174,08/17/23 07:21:47 PM,5.154,,,,,
175,08/17/23 08:21:47 PM,5.024,,,,,
176,08/17/23 09:21:47 PM,5.539,,,,,
177,08/17/23 10:21:47 PM,5.488,,,,,
178,08/17/23 11:21:47 PM,4.766,,,,,
179,08/18/23 12:21:47 AM,4.844,,,,,
180,08/18/23 01:21:47 AM,4.480,,,,,
181,08/18/23 02:21:47 AM,4.506,,,,,
182,08/18/23 03:21:47 AM,4.532,,,,,
183,08/18/23 04:21:47 AM,4.636,,,,,
184,08/18/23 05:21:47 AM,4.506,,,,,
185,08/18/23 06:21:47 AM,4.714,,,,,
186,08/18/23 07:21:47 AM,4.947,,,,,
187,08/18/23 08:21:47 AM,6.179,,,,,
188,08/18/23 09:21:47 AM,7.845,,,,,
189,08/18/23 10:21:47 AM,8.891,,,,,
190,08/18/23 11:21:47 AM,8.045,,,,,
191,08/18/23 12:21:47 PM,7.192,,,,,
192,08/18/23 01:21:47 PM,8.070,,,,,
193,08/18/23 02:21:47 PM,8.070,,,,,
194,08/18/23 03:21:47 PM,7.192,,,,,
195,08/18/23 04:21:47 PM,6.331,,,,,
196,08/18/23 05:21:47 PM,5.872,,,,,
197,08/18/23 06:21:47 PM,5.024,,,,,
198,08/18/23 07:21:47 PM,4.947,,,,,
199,08/18/23 08:21:47 PM,4.740,,,,,
200,08/18/23 09:21:47 PM,4.428,,,,,
201,08/18/23 10:21:47 PM,4.011,,,,,
202,08/18/23 11:21:47 PM,3.827,,,,,
203,08/19/23 12:21:47 AM,3.827,,,,,
204,08/19/23 01:21:47 AM,3.801,,,,,
205,08/19/23 02:21:47 AM,3.749,,,,,
206,08/19/23 03:21:47 AM,3.670,,,,,
207,08/19/23 04:21:47 AM,3.696,,,,,
208,08/19/23 05:21:47 AM,3.775,,,,,
209,08/19/23 06:21:47 AM,3.749,,,,,
210,08/19/23 07:21:47 AM,4.011,,,,,
211,08/19/23 08:21:47 AM,4.298,,,,,
212,08/19/23 09:21:47 AM,4.688,,,,,
213,08/19/23 10:21:47 AM,4.792,,,,,
214,08/19/23 11:21:47 AM,5.308,,,,,
215,08/19/23 12:21:47 PM,6.737,,,,,
216,08/19/23 01:21:47 PM,6.128,,,,,
217,08/19/23 02:21:47 PM,5.719,,,,,
218,08/19/23 03:21:47 PM,6.331,,,,,
219,08/19/23 04:21:47 PM,5.898,,,,,
220,08/19/23 05:21:47 PM,5.924,,,,,
221,08/19/23 06:21:47 PM,5.385,,,,,
222,08/19/23 07:21:47 PM,5.257,,,,,
223,08/19/23 08:21:47 PM,4.792,,,,,
224,08/19/23 09:21:47 PM,4.480,,,,,
225,08/19/23 10:21:47 PM,4.350,,,,,
226,08/19/23 11:21:47 PM,4.324,,,,,
227,08/20/23 12:21:47 AM,4.298,,,,,
228,08/20/23 01:21:47 AM,4.246,,,,,
229,08/20/23 02:21:47 AM,4.194,,,,,
230,08/20/23 03:21:47 AM,4.168,,,,,
231,08/20/23 04:21:47 AM,4.089,,,,,
232,08/20/23 05:21:47 AM,4.063,,,,,
233,08/20/23 06:21:47 AM,4.246,,,,,
234,08/20/23 07:21:47 AM,4.350,,,,,
235,08/20/23 08:21:47 AM,4.584,,,,,
236,08/20/23 09:21:47 AM,4.532,,,,,
237,08/20/23 10:21:47 AM,4.324,,,,,
238,08/20/23 11:21:47 AM,4.480,,,,,
239,08/20/23 12:21:47 PM,4.246,,,,,
240,08/20/23 01:21:47 PM,4.376,,,,,
241,08/20/23 02:21:47 PM,4.272,,,,,
242,08/20/23 03:21:47 PM,4.454,,,,,
243,08/20/23 04:21:47 PM,4.610,,,,,
244,08/20/23 05:21:47 PM,4.662,,,,,
245,08/20/23 06:21:47 PM,4.298,,,,,
246,08/20/23 07:21:47 PM,4.246,,,,,
247,08/20/23 08:21:47 PM,4.220,,,,,
248,08/20/23 09:21:47 PM,4.194,,,,,
249,08/20/23 10:21:47 PM,4.246,,,,,
250,08/20/23 11:21:47 PM,4.246,,,,,
251,08/21/23 12:21:47 AM,4.168,,,,,
252,08/21/23 01:21:47 AM,4.246,,,,,
253,08/21/23 02:21:47 AM,4.298,,,,,
254,08/21/23 03:21:47 AM,4.220,,,,,
255,08/21/23 04:21:47 AM,4.454,,,,,
256,08/21/23 05:21:47 AM,4.428,,,,,
257,08/21/23 06:21:47 AM,4.454,,,,,
258,08/21/23 07:21:47 AM,4.714,,,,,
259,08/21/23 08:21:47 AM,5.257,,,,,
260,08/21/23 09:21:47 AM,7.444,,,,,
261,08/21/23 10:21:47 AM,7.544,,,,,
262,08/21/23 11:21:47 AM,7.368,,,,,
263,08/21/23 12:21:47 PM,6.687,,,,,
264,08/21/23 01:21:47 PM,6.306,,,,,
265,08/21/23 02:21:47 PM,6.128,,,,,
266,08/21/23 03:21:47 PM,6.509,,,,,
267,08/21/23 04:21:47 PM,6.179,,,,,
268,08/21/23 05:21:47 PM,6.000,,,,,
269,08/21/23 06:21:47 PM,5.770,,,,,
270,08/21/23 07:21:47 PM,4.636,,,,,
271,08/21/23 08:21:47 PM,4.428,,,,,
272,08/21/23 09:21:47 PM,4.584,,,,,
273,08/21/23 10:21:47 PM,4.376,,,,,
274,08/21/23 11:21:47 PM,4.402,,,,,
275,08/22/23 12:21:47 AM,4.480,,,,,
276,08/22/23 01:21:47 AM,3.958,,,,,
277,08/22/23 02:21:47 AM,3.827,,,,,
278,08/22/23 03:21:47 AM,3.906,,,,,
279,08/22/23 04:21:47 AM,3.749,,,,,
280,08/22/23 05:21:47 AM,3.670,,,,,
281,08/22/23 06:21:47 AM,3.538,,,,,
282,08/22/23 07:21:47 AM,3.854,,,,,
283,08/22/23 08:21:47 AM,4.089,,,,,
284,08/22/23 09:21:47 AM,4.428,,,,,
285,08/22/23 10:21:47 AM,5.949,,,,,
286,08/22/23 11:21:47 AM,6.940,,,,,
287,08/22/23 12:21:47 PM,7.720,,,,,
288,08/22/23 01:21:47 PM,7.066,,,,,
289,08/22/23 02:21:47 PM,6.331,,,,,
290,08/22/23 03:21:47 PM,6.306,,,,,
291,08/22/23 04:21:47 PM,6.535,,,,,
292,08/22/23 05:21:47 PM,6.026,,,,,
293,08/22/23 06:21:47 PM,5.411,,,,,
294,08/22/23 07:21:47 PM,4.818,,,,,
295,08/22/23 08:21:47 PM,4.168,,,,,
296,08/22/23 09:21:47 PM,3.985,,,,,
297,08/22/23 10:21:47 PM,3.880,,,,,
298,08/22/23 11:21:47 PM,3.880,,,,,
299,08/23/23 12:21:47 AM,3.827,,,,,
300,08/23/23 01:21:47 AM,3.564,,,,,
301,08/23/23 02:21:47 AM,3.538,,,,,
302,08/23/23 03:21:47 AM,3.696,,,,,
303,08/23/23 04:21:47 AM,3.722,,,,,
304,08/23/23 05:21:47 AM,3.722,,,,,
305,08/23/23 06:21:47 AM,3.749,,,,,
306,08/23/23 07:21:47 AM,4.298,,,,,
307,08/23/23 08:21:47 AM,5.462,,,,,
308,08/23/23 09:21:47 AM,6.102,,,,,
309,08/23/23 10:21:47 AM,7.268,,,,,
310,08/23/23 11:21:47 AM,7.645,,,,,
311,08/23/23 12:21:47 PM,8.693,,,,,
312,08/23/23 01:21:47 PM,8.295,,,,,
313,08/23/23 02:21:47 PM,6.965,,,,,
314,08/23/23 03:21:47 PM,6.990,,,,,
315,08/23/23 04:21:47 PM,6.585,,,,,
316,08/23/23 05:21:47 PM,5.668,,,,,
317,08/23/23 06:21:47 PM,4.376,,,,,
318,08/23/23 07:21:47 PM,4.168,,,,,
319,08/23/23 08:21:47 PM,4.063,,,,,
320,08/23/23 09:21:47 PM,3.985,,,,,
321,08/23/23 10:21:47 PM,3.906,,,,,
322,08/23/23 11:21:47 PM,3.801,,,,,
323,08/24/23 12:21:47 AM,3.722,,,,,
324,08/24/23 01:21:47 AM,3.643,,,,,
325,08/24/23 02:21:47 AM,3.564,,,,,
326,08/24/23 03:21:47 AM,3.406,,,,,
327,08/24/23 04:21:47 AM,3.274,,,,,
328,08/24/23 05:21:47 AM,3.168,,,,,
329,08/24/23 06:21:47 AM,3.116,,,,,
330,08/24/23 07:21:47 AM,3.749,,,,,
331,08/24/23 08:21:47 AM,5.257,,,,,
332,08/24/23 09:21:47 AM,6.636,,,,,
333,08/24/23 10:21:47 AM,7.594,,,,,
334,08/24/23 11:21:47 AM,8.120,,,,,
335,08/24/23 12:21:47 PM,8.245,,,,,
336,08/24/23 01:21:47 PM,8.220,,,,,
337,08/24/23 02:21:47 PM,7.820,,,,,
338,08/24/23 03:21:47 PM,7.242,,,,,
339,08/24/23 04:21:47 PM,6.179,,,,,
340,08/24/23 05:21:47 PM,5.462,,,,,
341,08/24/23 06:21:47 PM,4.869,,,,,
342,08/24/23 07:21:47 PM,4.610,,,,,
343,08/24/23 08:21:47 PM,4.272,,,,,
344,08/24/23 09:21:47 PM,4.063,,,,,
345,08/24/23 10:21:47 PM,3.958,,,,,
346,08/24/23 11:21:47 PM,3.801,,,,,
347,08/25/23 12:21:47 AM,3.749,,,,,
348,08/25/23 01:21:47 AM,3.854,,,,,
349,08/25/23 02:21:47 AM,3.854,,,,,
350,08/25/23 03:21:47 AM,3.801,,,,,
351,08/25/23 04:21:47 AM,3.696,,,,,
352,08/25/23 05:21:47 AM,3.617,,,,,
353,08/25/23 06:21:47 AM,3.643,,,,,
354,08/25/23 07:21:47 AM,4.376,,,,,
355,08/25/23 08:21:47 AM,6.128,,,,,
356,08/25/23 09:21:47 AM,7.318,,,,,
357,08/25/23 10:21:47 AM,8.618,,,,,
358,08/25/23 11:21:47 AM,8.568,,,,,
359,08/25/23 12:21:47 PM,8.494,,,,,
360,08/25/23 01:21:47 PM,8.394,,,,,
361,08/25/23 02:21:47 PM,6.661,,,,,
362,08/25/23 03:21:47 PM,6.535,,,,,
363,08/25/23 04:21:47 PM,5.898,,,,,
364,08/25/23 05:21:47 PM,5.565,,,,,
365,08/25/23 06:21:47 PM,4.947,,,,,
366,08/25/23 07:21:47 PM,4.766,,,,,
367,08/25/23 08:21:47 PM,4.766,,,,,
368,08/25/23 09:21:47 PM,4.740,,,,,
369,08/25/23 10:21:47 PM,4.740,,,,,
370,08/25/23 11:21:47 PM,4.610,,,,,
371,08/26/23 12:21:47 AM,4.714,,,,,
372,08/26/23 01:21:47 AM,4.584,,,,,
373,08/26/23 02:21:47 AM,4.272,,,,,
374,08/26/23 03:21:47 AM,4.037,,,,,
375,08/26/23 04:21:47 AM,3.985,,,,,
376,08/26/23 05:21:47 AM,3.958,,,,,
377,08/26/23 06:21:47 AM,4.011,,,,,
378,08/26/23 07:21:47 AM,4.454,,,,,
379,08/26/23 08:21:47 AM,6.204,,,,,
380,08/26/23 09:21:47 AM,7.494,,,,,
381,08/26/23 10:21:47 AM,8.145,,,,,
382,08/26/23 11:21:47 AM,8.519,,,,,
383,08/26/23 12:21:47 PM,8.841,,,,,
384,08/26/23 01:21:47 PM,8.643,,,,,
385,08/26/23 02:21:47 PM,6.535,,,,,
386,08/26/23 03:21:47 PM,7.066,,,,,
387,08/26/23 04:21:47 PM,6.484,,,,,
388,08/26/23 05:21:47 PM,5.591,,,,,
389,08/26/23 06:21:47 PM,5.360,,,,,
390,08/26/23 07:21:47 PM,5.024,,,,,
391,08/26/23 08:21:47 PM,4.714,,,,,
392,08/26/23 09:21:47 PM,4.558,,,,,
393,08/26/23 10:21:47 PM,4.402,,,,,
394,08/26/23 11:21:47 PM,4.584,,,,,
395,08/27/23 12:21:47 AM,4.558,,,,,
396,08/27/23 01:21:47 AM,4.584,,,,,
397,08/27/23 02:21:47 AM,4.558,,,,,
398,08/27/23 03:21:47 AM,4.246,,,,,
399,08/27/23 04:21:47 AM,4.089,,,,,
400,08/27/23 05:21:47 AM,4.011,,,,,
401,08/27/23 06:21:47 AM,3.932,,,,,
402,08/27/23 07:21:47 AM,4.376,,,,,
403,08/27/23 08:21:47 AM,6.102,,,,,
404,08/27/23 09:21:47 AM,6.940,,,,,
405,08/27/23 10:21:47 AM,6.661,,,,,
406,08/27/23 11:21:47 AM,6.026,,,,,
407,08/27/23 12:21:47 PM,7.393,,,,,
408,08/27/23 01:21:47 PM,7.594,,,,,
409,08/27/23 02:21:47 PM,6.611,,,,,
410,08/27/23 03:21:47 PM,6.255,,,,,
411,08/27/23 04:21:47 PM,5.821,,,,,
412,08/27/23 05:21:47 PM,5.308,,,,,
413,08/27/23 06:21:47 PM,5.308,,,,,
414,08/27/23 07:21:47 PM,4.636,,,,,
415,08/27/23 08:21:47 PM,4.376,,,,,
416,08/27/23 09:21:47 PM,4.168,,,,,
417,08/27/23 10:21:47 PM,3.906,,,,,
418,08/27/23 11:21:47 PM,3.749,,,,,
419,08/28/23 12:21:47 AM,3.591,,,,,
420,08/28/23 01:21:47 AM,3.459,,,,,
421,08/28/23 02:21:47 AM,3.354,,,,,
422,08/28/23 03:21:47 AM,3.274,,,,,
423,08/28/23 04:21:47 AM,3.248,,,,,
424,08/28/23 05:21:47 AM,3.221,,,,,
425,08/28/23 06:21:47 AM,3.168,,,,,
426,08/28/23 07:21:47 AM,3.591,,,,,
427,08/28/23 08:21:47 AM,5.334,,,,,
428,08/28/23 09:21:47 AM,6.889,,,,,
429,08/28/23 10:21:47 AM,7.920,,,,,
430,08/28/23 11:21:47 AM,8.419,,,,,
431,08/28/23 12:21:47 PM,8.444,,,,,
432,08/28/23 01:21:47 PM,7.444,,,,,
433,08/28/23 02:21:47 PM,6.255,,,,,
434,08/28/23 03:21:47 PM,6.585,,,,,
435,08/28/23 04:21:47 PM,5.975,,,,,
436,08/28/23 05:21:47 PM,4.999,,,,,
437,08/28/23 06:21:47 PM,4.428,,,,,
438,08/28/23 07:21:47 PM,4.168,,,,,
439,08/28/23 08:21:47 PM,4.011,,,,,
440,08/28/23 09:21:47 PM,3.854,,,,,
441,08/28/23 10:21:47 PM,3.696,,,,,
442,08/28/23 11:21:47 PM,3.617,,,,,
443,08/29/23 12:21:47 AM,3.591,,,,,
444,08/29/23 01:21:47 AM,3.485,,,,,
445,08/29/23 02:21:47 AM,3.380,,,,,
446,08/29/23 03:21:47 AM,3.354,,,,,
447,08/29/23 04:21:47 AM,3.433,,,,,
448,08/29/23 05:21:47 AM,3.512,,,,,
449,08/29/23 06:21:47 AM,3.433,,,,,
450,08/29/23 07:21:47 AM,4.089,,,,,
451,08/29/23 08:21:47 AM,5.745,,,,,
452,08/29/23 09:21:47 AM,7.192,,,,,
453,08/29/23 10:21:47 AM,8.045,,,,,
454,08/29/23 11:21:47 AM,8.444,,,,,
455,08/29/23 12:21:47 PM,8.543,,,,,
456,08/29/23 01:21:47 PM,8.070,,,,,
457,08/29/23 02:21:47 PM,7.544,,,,,
458,08/29/23 03:21:47 PM,7.015,,,,,
459,08/29/23 04:21:47 PM,6.509,,,,,
460,08/29/23 05:21:47 PM,5.514,,,,,
461,08/29/23 06:21:47 PM,4.973,,,,,
462,08/29/23 07:21:47 PM,4.844,,,,,
463,08/29/23 08:21:47 PM,4.636,,,,,
464,08/29/23 09:21:47 PM,4.792,,,,,
465,08/29/23 10:21:47 PM,4.792,,,,,
466,08/29/23 11:21:47 PM,4.272,,,,,
467,08/30/23 12:21:47 AM,3.538,,,,,
468,08/30/23 01:21:47 AM,3.274,,,,,
469,08/30/23 02:21:47 AM,2.930,,,,,
470,08/30/23 03:21:47 AM,2.717,,,,,
471,08/30/23 04:21:47 AM,2.584,,,,,
472,08/30/23 05:21:47 AM,2.370,,,,,
473,08/30/23 06:21:47 AM,1.913,,,,,
474,08/30/23 07:21:47 AM,2.209,,,,,
475,08/30/23 08:21:47 AM,3.670,,,,,
476,08/30/23 09:21:47 AM,5.102,,,,,
477,08/30/23 10:21:47 AM,5.821,,,,,
478,08/30/23 11:21:47 AM,6.153,,,,,
479,08/30/23 12:21:47 PM,6.255,,,,,
480,08/30/23 01:21:47 PM,6.051,,,,,
481,08/30/23 02:21:47 PM,5.565,,,,,
482,08/30/23 03:21:47 PM,4.947,,,,,
483,08/30/23 04:21:47 PM,4.168,,,,,
484,08/30/23 05:21:47 PM,3.274,,,,,
485,08/30/23 06:21:47 PM,2.823,,,,,
486,08/30/23 07:21:47 PM,2.503,,,,,
487,08/30/23 08:21:47 PM,2.182,,,,,
488,08/30/23 09:21:47 PM,1.778,,,,,
489,08/30/23 10:21:47 PM,1.561,,,,,
490,08/30/23 11:21:47 PM,1.480,,,,,
491,08/31/23 12:21:47 AM,1.398,,,,,
492,08/31/23 01:21:47 AM,1.344,,,,,
493,08/31/23 02:21:47 AM,1.398,,,,,
494,08/31/23 03:21:47 AM,1.398,,,,,
495,08/31/23 04:21:47 AM,1.344,,,,,
496,08/31/23 05:21:47 AM,1.289,,,,,
497,08/31/23 06:21:47 AM,1.262,,,,,
498,08/31/23 07:21:47 AM,1.724,,,,,
499,08/31/23 08:21:47 AM,3.063,,,,,
500,08/31/23 09:21:47 AM,4.610,,,,,
501,08/31/23 10:21:47 AM,6.128,,,,,
502,08/31/23 11:21:47 AM,6.484,,,,,
503,08/31/23 12:21:47 PM,6.560,,,,,
504,08/31/23 01:21:47 PM,6.535,,,,,
505,08/31/23 02:21:47 PM,6.306,,,,,
506,08/31/23 03:21:47 PM,5.847,,,,,
507,08/31/23 04:21:47 PM,5.050,,,,,
508,08/31/23 05:21:47 PM,4.141,,,,,
509,08/31/23 06:21:47 PM,3.775,,,,,
510,08/31/23 07:21:47 PM,3.591,,,,,
511,08/31/23 08:21:47 PM,3.380,,,,,
512,08/31/23 09:21:47 PM,3.301,,,,,
513,08/31/23 10:21:47 PM,3.248,,,,,
514,08/31/23 11:21:47 PM,3.301,,,,,
515,09/01/23 12:21:47 AM,3.906,,,,,
516,09/01/23 01:21:47 AM,4.141,,,,,
517,09/01/23 02:21:47 AM,3.801,,,,,
518,09/01/23 03:21:47 AM,3.643,,,,,
519,09/01/23 04:21:47 AM,3.670,,,,,
520,09/01/23 05:21:47 AM,3.617,,,,,
521,09/01/23 06:21:47 AM,3.512,,,,,
522,09/01/23 07:21:47 AM,3.459,,,,,
523,09/01/23 08:21:47 AM,5.050,,,,,
524,09/01/23 09:21:47 AM,7.041,,,,,
525,09/01/23 10:21:47 AM,7.795,,,,,
526,09/01/23 11:21:47 AM,7.569,,,,,
