Plot Title: 20174695,,,,,,,
#,"Date Time, GMT-06:00","Temp, ∞C (LGR S/N: 20174695, SEN S/N: 20174695)",Coupler Detached (LGR S/N: 20174695),Coupler Attached (LGR S/N: 20174695),Host Connected (LGR S/N: 20174695),Stopped (LGR S/N: 20174695),End Of File (LGR S/N: 20174695)
7114,05/29/18 04:54:00 AM,0.246,,,,,
7115,05/29/18 05:54:00 AM,0.246,,,,,
7116,05/29/18 06:54:00 AM,0.273,,,,,
7117,05/29/18 07:54:00 AM,0.246,,,,,
7118,05/29/18 08:54:00 AM,0.273,,,,,
7119,05/29/18 09:54:00 AM,0.273,,,,,
7120,05/29/18 10:54:00 AM,0.273,,,,,
7121,05/29/18 11:54:00 AM,0.273,,,,,
7122,05/29/18 12:54:00 PM,0.273,,,,,
7123,05/29/18 01:54:00 PM,0.273,,,,,
7124,05/29/18 02:54:00 PM,0.301,,,,,
7125,05/29/18 03:54:00 PM,0.301,,,,,
7126,05/29/18 04:54:00 PM,0.301,,,,,
7127,05/29/18 05:54:00 PM,0.273,,,,,
7128,05/29/18 06:54:00 PM,0.273,,,,,
7129,05/29/18 07:54:00 PM,0.246,,,,,
7130,05/29/18 08:54:00 PM,0.218,,,,,
7131,05/29/18 09:54:00 PM,0.218,,,,,
7132,05/29/18 10:54:00 PM,0.19,,,,,
7133,05/29/18 11:54:00 PM,0.19,,,,,
7134,05/30/18 12:54:00 AM,0.19,,,,,
7135,05/30/18 01:54:00 AM,0.19,,,,,
7136,05/30/18 02:54:00 AM,0.218,,,,,
7137,05/30/18 03:54:00 AM,0.218,,,,,
7138,05/30/18 04:54:00 AM,0.218,,,,,
7139,05/30/18 05:54:00 AM,0.218,,,,,
7140,05/30/18 06:54:00 AM,0.246,,,,,
7141,05/30/18 07:54:00 AM,0.246,,,,,
7142,05/30/18 08:54:00 AM,0.246,,,,,
7143,05/30/18 09:54:00 AM,0.246,,,,,
7144,05/30/18 10:54:00 AM,0.246,,,,,
7145,05/30/18 11:54:00 AM,0.246,,,,,
7146,05/30/18 12:54:00 PM,0.246,,,,,
7147,05/30/18 01:54:00 PM,0.246,,,,,
7148,05/30/18 02:54:00 PM,0.273,,,,,
7149,05/30/18 03:54:00 PM,0.273,,,,,
7150,05/30/18 04:54:00 PM,0.273,,,,,
7151,05/30/18 05:54:00 PM,0.301,,,,,
7152,05/30/18 06:54:00 PM,0.301,,,,,
7153,05/30/18 07:54:00 PM,0.329,,,,,
7154,05/30/18 08:54:00 PM,0.329,,,,,
7155,05/30/18 09:54:00 PM,0.329,,,,,
7156,05/30/18 10:54:00 PM,0.329,,,,,
7157,05/30/18 11:54:00 PM,0.329,,,,,
7158,05/31/18 12:54:00 AM,0.329,,,,,
7159,05/31/18 01:54:00 AM,0.301,,,,,
7160,05/31/18 02:54:00 AM,0.329,,,,,
7161,05/31/18 03:54:00 AM,0.329,,,,,
7162,05/31/18 04:54:00 AM,0.301,,,,,
7163,05/31/18 05:54:00 AM,0.301,,,,,
7164,05/31/18 06:54:00 AM,0.329,,,,,
7165,05/31/18 07:54:00 AM,0.329,,,,,
7166,05/31/18 08:54:00 AM,0.329,,,,,
7167,05/31/18 09:54:00 AM,0.329,,,,,
7168,05/31/18 10:54:00 AM,0.329,,,,,
7169,05/31/18 11:54:00 AM,0.329,,,,,
7170,05/31/18 12:54:00 PM,0.329,,,,,
7171,05/31/18 01:54:00 PM,0.329,,,,,
7172,05/31/18 02:54:00 PM,0.329,,,,,
7173,05/31/18 03:54:00 PM,0.329,,,,,
7174,05/31/18 04:54:00 PM,0.301,,,,,
7175,05/31/18 05:54:00 PM,0.273,,,,,
7176,05/31/18 06:54:00 PM,0.246,,,,,
7177,05/31/18 07:54:00 PM,0.218,,,,,
7178,05/31/18 08:54:00 PM,0.19,,,,,
7179,05/31/18 09:54:00 PM,0.19,,,,,
7180,05/31/18 10:54:00 PM,0.19,,,,,
7181,05/31/18 11:54:00 PM,0.19,,,,,
7182,06/01/18 12:54:00 AM,0.19,,,,,
7183,06/01/18 01:54:00 AM,0.19,,,,,
7184,06/01/18 02:54:00 AM,0.19,,,,,
7185,06/01/18 03:54:00 AM,0.218,,,,,
7186,06/01/18 04:54:00 AM,0.218,,,,,
7187,06/01/18 05:54:00 AM,0.218,,,,,
7188,06/01/18 06:54:00 AM,0.246,,,,,
7189,06/01/18 07:54:00 AM,0.246,,,,,
7190,06/01/18 08:54:00 AM,0.273,,,,,
7191,06/01/18 09:54:00 AM,0.273,,,,,
7192,06/01/18 10:54:00 AM,0.273,,,,,
7193,06/01/18 11:54:00 AM,0.301,,,,,
7194,06/01/18 12:54:00 PM,0.301,,,,,
7195,06/01/18 01:54:00 PM,0.301,,,,,
7196,06/01/18 02:54:00 PM,0.301,,,,,
7197,06/01/18 03:54:00 PM,0.301,,,,,
7198,06/01/18 04:54:00 PM,0.329,,,,,
7199,06/01/18 05:54:00 PM,0.329,,,,,
7200,06/01/18 06:54:00 PM,0.329,,,,,
7201,06/01/18 07:54:00 PM,0.329,,,,,
7202,06/01/18 08:54:00 PM,0.329,,,,,
7203,06/01/18 09:54:00 PM,0.329,,,,,
7204,06/01/18 10:54:00 PM,0.356,,,,,
7205,06/01/18 11:54:00 PM,0.356,,,,,
7206,06/02/18 12:54:00 AM,0.356,,,,,
7207,06/02/18 01:54:00 AM,0.356,,,,,
7208,06/02/18 02:54:00 AM,0.356,,,,,
7209,06/02/18 03:54:00 AM,0.356,,,,,
7210,06/02/18 04:54:00 AM,0.356,,,,,
7211,06/02/18 05:54:00 AM,0.356,,,,,
7212,06/02/18 06:54:00 AM,0.356,,,,,
7213,06/02/18 07:54:00 AM,0.384,,,,,
7214,06/02/18 08:54:00 AM,0.384,,,,,
7215,06/02/18 09:54:00 AM,0.384,,,,,
7216,06/02/18 10:54:00 AM,0.384,,,,,
7217,06/02/18 11:54:00 AM,0.384,,,,,
7218,06/02/18 12:54:00 PM,0.384,,,,,
7219,06/02/18 01:54:00 PM,0.384,,,,,
7220,06/02/18 02:54:00 PM,0.384,,,,,
7221,06/02/18 03:54:00 PM,0.384,,,,,
7222,06/02/18 04:54:00 PM,0.412,,,,,
7223,06/02/18 05:54:00 PM,0.412,,,,,
7224,06/02/18 06:54:00 PM,0.384,,,,,
7225,06/02/18 07:54:00 PM,0.384,,,,,
7226,06/02/18 08:54:00 PM,0.384,,,,,
7227,06/02/18 09:54:00 PM,0.384,,,,,
7228,06/02/18 10:54:00 PM,0.384,,,,,
7229,06/02/18 11:54:00 PM,0.384,,,,,
7230,06/03/18 12:54:00 AM,0.384,,,,,
7231,06/03/18 01:54:00 AM,0.384,,,,,
7232,06/03/18 02:54:00 AM,0.384,,,,,
7233,06/03/18 03:54:00 AM,0.384,,,,,
7234,06/03/18 04:54:00 AM,0.384,,,,,
7235,06/03/18 05:54:00 AM,0.384,,,,,
7236,06/03/18 06:54:00 AM,0.384,,,,,
7237,06/03/18 07:54:00 AM,0.384,,,,,
7238,06/03/18 08:54:00 AM,0.384,,,,,
7239,06/03/18 09:54:00 AM,0.384,,,,,
7240,06/03/18 10:54:00 AM,0.384,,,,,
7241,06/03/18 11:54:00 AM,0.384,,,,,
7242,06/03/18 12:54:00 PM,0.356,,,,,
7243,06/03/18 01:54:00 PM,0.384,,,,,
7244,06/03/18 02:54:00 PM,0.384,,,,,
7245,06/03/18 03:54:00 PM,0.384,,,,,
7246,06/03/18 04:54:00 PM,0.384,,,,,
7247,06/03/18 05:54:00 PM,0.384,,,,,
7248,06/03/18 06:54:00 PM,0.356,,,,,
7249,06/03/18 07:54:00 PM,0.329,,,,,
7250,06/03/18 08:54:00 PM,0.301,,,,,
7251,06/03/18 09:54:00 PM,0.301,,,,,
7252,06/03/18 10:54:00 PM,0.273,,,,,
7253,06/03/18 11:54:00 PM,0.273,,,,,
7254,06/04/18 12:54:00 AM,0.273,,,,,
7255,06/04/18 01:54:00 AM,0.273,,,,,
7256,06/04/18 02:54:00 AM,0.273,,,,,
7257,06/04/18 03:54:00 AM,0.273,,,,,
7258,06/04/18 04:54:00 AM,0.301,,,,,
7259,06/04/18 05:54:00 AM,0.301,,,,,
7260,06/04/18 06:54:00 AM,0.301,,,,,
7261,06/04/18 07:54:00 AM,0.301,,,,,
7262,06/04/18 08:54:00 AM,0.329,,,,,
7263,06/04/18 09:54:00 AM,0.329,,,,,
7264,06/04/18 10:54:00 AM,0.329,,,,,
7265,06/04/18 11:54:00 AM,0.329,,,,,
7266,06/04/18 12:54:00 PM,0.329,,,,,
7267,06/04/18 01:54:00 PM,0.329,,,,,
7268,06/04/18 02:54:00 PM,0.356,,,,,
7269,06/04/18 03:54:00 PM,0.329,,,,,
7270,06/04/18 04:54:00 PM,0.329,,,,,
7271,06/04/18 05:54:00 PM,0.301,,,,,
7272,06/04/18 06:54:00 PM,0.246,,,,,
7273,06/04/18 07:54:00 PM,0.218,,,,,
7274,06/04/18 08:54:00 PM,0.19,,,,,
7275,06/04/18 09:54:00 PM,0.19,,,,,
7276,06/04/18 10:54:00 PM,0.163,,,,,
7277,06/04/18 11:54:00 PM,0.19,,,,,
7278,06/05/18 12:54:00 AM,0.19,,,,,
7279,06/05/18 01:54:00 AM,0.19,,,,,
7280,06/05/18 02:54:00 AM,0.218,,,,,
7281,06/05/18 03:54:00 AM,0.218,,,,,
7282,06/05/18 04:54:00 AM,0.246,,,,,
7283,06/05/18 05:54:00 AM,0.246,,,,,
7284,06/05/18 06:54:00 AM,0.273,,,,,
7285,06/05/18 07:54:00 AM,0.301,,,,,
7286,06/05/18 08:54:00 AM,0.301,,,,,
7287,06/05/18 09:54:00 AM,0.301,,,,,
7288,06/05/18 10:54:00 AM,0.329,,,,,
7289,06/05/18 11:54:00 AM,0.329,,,,,
7290,06/05/18 12:54:00 PM,0.329,,,,,
7291,06/05/18 01:54:00 PM,0.329,,,,,
7292,06/05/18 02:54:00 PM,0.329,,,,,
7293,06/05/18 03:54:00 PM,0.329,,,,,
7294,06/05/18 04:54:00 PM,0.301,,,,,
7295,06/05/18 05:54:00 PM,0.273,,,,,
7296,06/05/18 06:54:00 PM,0.218,,,,,
7297,06/05/18 07:54:00 PM,0.19,,,,,
7298,06/05/18 08:54:00 PM,0.135,,,,,
7299,06/05/18 09:54:00 PM,0.135,,,,,
7300,06/05/18 10:54:00 PM,0.135,,,,,
7301,06/05/18 11:54:00 PM,0.163,,,,,
7302,06/06/18 12:54:00 AM,0.163,,,,,
7303,06/06/18 01:54:00 AM,0.19,,,,,
7304,06/06/18 02:54:00 AM,0.218,,,,,
7305,06/06/18 03:54:00 AM,0.218,,,,,
7306,06/06/18 04:54:00 AM,0.246,,,,,
7307,06/06/18 05:54:00 AM,0.273,,,,,
7308,06/06/18 06:54:00 AM,0.301,,,,,
7309,06/06/18 07:54:00 AM,0.301,,,,,
7310,06/06/18 08:54:00 AM,0.301,,,,,
7311,06/06/18 09:54:00 AM,0.301,,,,,
7312,06/06/18 10:54:00 AM,0.329,,,,,
7313,06/06/18 11:54:00 AM,0.329,,,,,
7314,06/06/18 12:54:00 PM,0.329,,,,,
7315,06/06/18 01:54:00 PM,0.356,,,,,
7316,06/06/18 02:54:00 PM,0.329,,,,,
7317,06/06/18 03:54:00 PM,0.329,,,,,
7318,06/06/18 04:54:00 PM,0.329,,,,,
7319,06/06/18 05:54:00 PM,0.301,,,,,
7320,06/06/18 06:54:00 PM,0.301,,,,,
7321,06/06/18 07:54:00 PM,0.301,,,,,
7322,06/06/18 08:54:00 PM,0.301,,,,,
7323,06/06/18 09:54:00 PM,0.273,,,,,
7324,06/06/18 10:54:00 PM,0.273,,,,,
7325,06/06/18 11:54:00 PM,0.273,,,,,
7326,06/07/18 12:54:00 AM,0.273,,,,,
7327,06/07/18 01:54:00 AM,0.273,,,,,
7328,06/07/18 02:54:00 AM,0.301,,,,,
7329,06/07/18 03:54:00 AM,0.301,,,,,
7330,06/07/18 04:54:00 AM,0.329,,,,,
7331,06/07/18 05:54:00 AM,0.329,,,,,
7332,06/07/18 06:54:00 AM,0.329,,,,,
7333,06/07/18 07:54:00 AM,0.329,,,,,
7334,06/07/18 08:54:00 AM,0.329,,,,,
7335,06/07/18 09:54:00 AM,0.356,,,,,
7336,06/07/18 10:54:00 AM,0.356,,,,,
7337,06/07/18 11:54:00 AM,0.356,,,,,
7338,06/07/18 12:54:00 PM,0.384,,,,,
7339,06/07/18 01:54:00 PM,0.384,,,,,
7340,06/07/18 02:54:00 PM,0.384,,,,,
7341,06/07/18 03:54:00 PM,0.384,,,,,
7342,06/07/18 04:54:00 PM,0.356,,,,,
7343,06/07/18 05:54:00 PM,0.329,,,,,
7344,06/07/18 06:54:00 PM,0.301,,,,,
7345,06/07/18 07:54:00 PM,0.273,,,,,
7346,06/07/18 08:54:00 PM,0.246,,,,,
7347,06/07/18 09:54:00 PM,0.246,,,,,
7348,06/07/18 10:54:00 PM,0.246,,,,,
7349,06/07/18 11:54:00 PM,0.246,,,,,
7350,06/08/18 12:54:00 AM,0.273,,,,,
7351,06/08/18 01:54:00 AM,0.301,,,,,
7352,06/08/18 02:54:00 AM,0.301,,,,,
7353,06/08/18 03:54:00 AM,0.301,,,,,
7354,06/08/18 04:54:00 AM,0.329,,,,,
7355,06/08/18 05:54:00 AM,0.356,,,,,
7356,06/08/18 06:54:00 AM,0.356,,,,,
7357,06/08/18 07:54:00 AM,0.356,,,,,
7358,06/08/18 08:54:00 AM,0.356,,,,,
7359,06/08/18 09:54:00 AM,0.384,,,,,
7360,06/08/18 10:54:00 AM,0.384,,,,,
7361,06/08/18 11:54:00 AM,0.384,,,,,
7362,06/08/18 12:54:00 PM,0.384,,,,,
7363,06/08/18 01:54:00 PM,0.384,,,,,
7364,06/08/18 02:54:00 PM,0.384,,,,,
7365,06/08/18 03:54:00 PM,0.384,,,,,
7366,06/08/18 04:54:00 PM,0.384,,,,,
7367,06/08/18 05:54:00 PM,0.356,,,,,
7368,06/08/18 06:54:00 PM,0.356,,,,,
7369,06/08/18 07:54:00 PM,0.329,,,,,
7370,06/08/18 08:54:00 PM,0.301,,,,,
7371,06/08/18 09:54:00 PM,0.301,,,,,
7372,06/08/18 10:54:00 PM,0.301,,,,,
7373,06/08/18 11:54:00 PM,0.301,,,,,
7374,06/09/18 12:54:00 AM,0.301,,,,,
7375,06/09/18 01:54:00 AM,0.301,,,,,
7376,06/09/18 02:54:00 AM,0.329,,,,,
7377,06/09/18 03:54:00 AM,0.356,,,,,
7378,06/09/18 04:54:00 AM,0.356,,,,,
7379,06/09/18 05:54:00 AM,0.356,,,,,
7380,06/09/18 06:54:00 AM,0.356,,,,,
7381,06/09/18 07:54:00 AM,0.384,,,,,
7382,06/09/18 08:54:00 AM,0.384,,,,,
7383,06/09/18 09:54:00 AM,0.384,,,,,
7384,06/09/18 10:54:00 AM,0.384,,,,,
7385,06/09/18 11:54:00 AM,0.384,,,,,
7386,06/09/18 12:54:00 PM,0.384,,,,,
7387,06/09/18 01:54:00 PM,0.384,,,,,
7388,06/09/18 02:54:00 PM,0.384,,,,,
7389,06/09/18 03:54:00 PM,0.384,,,,,
7390,06/09/18 04:54:00 PM,0.329,,,,,
7391,06/09/18 05:54:00 PM,0.273,,,,,
7392,06/09/18 06:54:00 PM,0.19,,,,,
7393,06/09/18 07:54:00 PM,0.135,,,,,
7394,06/09/18 08:54:00 PM,0.135,,,,,
7395,06/09/18 09:54:00 PM,0.107,,,,,
7396,06/09/18 10:54:00 PM,0.135,,,,,
7397,06/09/18 11:54:00 PM,0.163,,,,,
7398,06/10/18 12:54:00 AM,0.19,,,,,
7399,06/10/18 01:54:00 AM,0.246,,,,,
7400,06/10/18 02:54:00 AM,0.273,,,,,
7401,06/10/18 03:54:00 AM,0.301,,,,,
7402,06/10/18 04:54:00 AM,0.329,,,,,
7403,06/10/18 05:54:00 AM,0.329,,,,,
7404,06/10/18 06:54:00 AM,0.356,,,,,
7405,06/10/18 07:54:00 AM,0.356,,,,,
7406,06/10/18 08:54:00 AM,0.356,,,,,
7407,06/10/18 09:54:00 AM,0.356,,,,,
7408,06/10/18 10:54:00 AM,0.384,,,,,
7409,06/10/18 11:54:00 AM,0.384,,,,,
7410,06/10/18 12:54:00 PM,0.384,,,,,
7411,06/10/18 01:54:00 PM,0.384,,,,,
7412,06/10/18 02:54:00 PM,0.412,,,,,
7413,06/10/18 03:54:00 PM,0.412,,,,,
7414,06/10/18 04:54:00 PM,0.412,,,,,
7415,06/10/18 05:54:00 PM,0.412,,,,,
7416,06/10/18 06:54:00 PM,0.412,,,,,
7417,06/10/18 07:54:00 PM,0.412,,,,,
7418,06/10/18 08:54:00 PM,0.412,,,,,
7419,06/10/18 09:54:00 PM,0.412,,,,,
7420,06/10/18 10:54:00 PM,0.412,,,,,
7421,06/10/18 11:54:00 PM,0.412,,,,,
7422,06/11/18 12:54:00 AM,0.439,,,,,
7423,06/11/18 01:54:00 AM,0.439,,,,,
7424,06/11/18 02:54:00 AM,0.439,,,,,
7425,06/11/18 03:54:00 AM,0.439,,,,,
7426,06/11/18 04:54:00 AM,0.439,,,,,
7427,06/11/18 05:54:00 AM,0.439,,,,,
7428,06/11/18 06:54:00 AM,0.439,,,,,
7429,06/11/18 07:54:00 AM,0.439,,,,,
7430,06/11/18 08:54:00 AM,0.439,,,,,
7431,06/11/18 09:54:00 AM,0.467,,,,,
7432,06/11/18 10:54:00 AM,0.467,,,,,
7433,06/11/18 11:54:00 AM,0.467,,,,,
7434,06/11/18 12:54:00 PM,0.439,,,,,
7435,06/11/18 01:54:00 PM,0.439,,,,,
7436,06/11/18 02:54:00 PM,0.439,,,,,
7437,06/11/18 03:54:00 PM,0.439,,,,,
7438,06/11/18 04:54:00 PM,0.439,,,,,
7439,06/11/18 05:54:00 PM,0.467,,,,,
7440,06/11/18 06:54:00 PM,0.439,,,,,
7441,06/11/18 07:54:00 PM,0.439,,,,,
7442,06/11/18 08:54:00 PM,0.439,,,,,
7443,06/11/18 09:54:00 PM,0.467,,,,,
7444,06/11/18 10:54:00 PM,0.467,,,,,
7445,06/11/18 11:54:00 PM,0.467,,,,,
7446,06/12/18 12:54:00 AM,0.467,,,,,
7447,06/12/18 01:54:00 AM,0.467,,,,,
7448,06/12/18 02:54:00 AM,0.467,,,,,
7449,06/12/18 03:54:00 AM,0.467,,,,,
7450,06/12/18 04:54:00 AM,0.467,,,,,
7451,06/12/18 05:54:00 AM,0.467,,,,,
7452,06/12/18 06:54:00 AM,0.467,,,,,
7453,06/12/18 07:54:00 AM,0.467,,,,,
7454,06/12/18 08:54:00 AM,0.467,,,,,
7455,06/12/18 09:54:00 AM,0.467,,,,,
7456,06/12/18 10:54:00 AM,0.467,,,,,
7457,06/12/18 11:54:00 AM,0.467,,,,,
7458,06/12/18 12:54:00 PM,0.467,,,,,
7459,06/12/18 01:54:00 PM,0.467,,,,,
7460,06/12/18 02:54:00 PM,0.467,,,,,
7461,06/12/18 03:54:00 PM,0.467,,,,,
7462,06/12/18 04:54:00 PM,0.467,,,,,
7463,06/12/18 05:54:00 PM,0.467,,,,,
7464,06/12/18 06:54:00 PM,0.467,,,,,
7465,06/12/18 07:54:00 PM,0.467,,,,,
7466,06/12/18 08:54:00 PM,0.467,,,,,
7467,06/12/18 09:54:00 PM,0.439,,,,,
7468,06/12/18 10:54:00 PM,0.439,,,,,
7469,06/12/18 11:54:00 PM,0.439,,,,,
7470,06/13/18 12:54:00 AM,0.439,,,,,
7471,06/13/18 01:54:00 AM,0.439,,,,,
7472,06/13/18 02:54:00 AM,0.439,,,,,
7473,06/13/18 03:54:00 AM,0.439,,,,,
7474,06/13/18 04:54:00 AM,0.439,,,,,
7475,06/13/18 05:54:00 AM,0.439,,,,,
7476,06/13/18 06:54:00 AM,0.439,,,,,
7477,06/13/18 07:54:00 AM,0.439,,,,,
7478,06/13/18 08:54:00 AM,0.439,,,,,
7479,06/13/18 09:54:00 AM,0.467,,,,,
7480,06/13/18 10:54:00 AM,0.467,,,,,
7481,06/13/18 11:54:00 AM,0.467,,,,,
7482,06/13/18 12:54:00 PM,0.467,,,,,
7483,06/13/18 01:54:00 PM,0.467,,,,,
7484,06/13/18 02:54:00 PM,0.467,,,,,
7485,06/13/18 03:54:00 PM,0.439,,,,,
7486,06/13/18 04:54:00 PM,0.412,,,,,
7487,06/13/18 05:54:00 PM,0.356,,,,,
7488,06/13/18 06:54:00 PM,0.329,,,,,
7489,06/13/18 07:54:00 PM,0.301,,,,,
7490,06/13/18 08:54:00 PM,0.273,,,,,
7491,06/13/18 09:54:00 PM,0.246,,,,,
7492,06/13/18 10:54:00 PM,0.246,,,,,
7493,06/13/18 11:54:00 PM,0.273,,,,,
7494,06/14/18 12:54:00 AM,0.273,,,,,
7495,06/14/18 01:54:00 AM,0.301,,,,,
7496,06/14/18 02:54:00 AM,0.301,,,,,
7497,06/14/18 03:54:00 AM,0.301,,,,,
7498,06/14/18 04:54:00 AM,0.329,,,,,
7499,06/14/18 05:54:00 AM,0.329,,,,,
7500,06/14/18 06:54:00 AM,0.329,,,,,
7501,06/14/18 07:54:00 AM,0.356,,,,,
7502,06/14/18 08:54:00 AM,0.356,,,,,
7503,06/14/18 09:54:00 AM,0.356,,,,,
7504,06/14/18 10:54:00 AM,0.384,,,,,
7505,06/14/18 11:54:00 AM,0.384,,,,,
7506,06/14/18 12:54:00 PM,0.412,,,,,
7507,06/14/18 01:54:00 PM,0.412,,,,,
7508,06/14/18 02:54:00 PM,0.356,,,,,
7509,06/14/18 03:54:00 PM,0.329,,,,,
7510,06/14/18 04:54:00 PM,0.246,,,,,
7511,06/14/18 05:54:00 PM,0.218,,,,,
7512,06/14/18 06:54:00 PM,0.19,,,,,
7513,06/14/18 07:54:00 PM,0.163,,,,,
7514,06/14/18 08:54:00 PM,0.135,,,,,
7515,06/14/18 09:54:00 PM,0.135,,,,,
7516,06/14/18 10:54:00 PM,0.163,,,,,
7517,06/14/18 11:54:00 PM,0.19,,,,,
7518,06/15/18 12:54:00 AM,0.246,,,,,
7519,06/15/18 01:54:00 AM,0.246,,,,,
7520,06/15/18 02:54:00 AM,0.301,,,,,
7521,06/15/18 03:54:00 AM,0.301,,,,,
7522,06/15/18 04:54:00 AM,0.329,,,,,
7523,06/15/18 05:54:00 AM,0.329,,,,,
7524,06/15/18 06:54:00 AM,0.356,,,,,
7525,06/15/18 07:54:00 AM,0.356,,,,,
7526,06/15/18 08:54:00 AM,0.356,,,,,
7527,06/15/18 09:54:00 AM,0.384,,,,,
7528,06/15/18 10:54:00 AM,0.384,,,,,
7529,06/15/18 11:54:00 AM,0.384,,,,,
7530,06/15/18 12:54:00 PM,0.412,,,,,
7531,06/15/18 01:54:00 PM,0.412,,,,,
7532,06/15/18 02:54:00 PM,0.412,,,,,
7533,06/15/18 03:54:00 PM,0.412,,,,,
7534,06/15/18 04:54:00 PM,0.412,,,,,
7535,06/15/18 05:54:00 PM,0.412,,,,,
7536,06/15/18 06:54:00 PM,0.412,,,,,
7537,06/15/18 07:54:00 PM,0.412,,,,,
7538,06/15/18 08:54:00 PM,0.412,,,,,
7539,06/15/18 09:54:00 PM,0.412,,,,,
7540,06/15/18 10:54:00 PM,0.329,,,,,
7541,06/15/18 11:54:00 PM,0.356,,,,,
7542,06/16/18 12:54:00 AM,0.412,,,,,
7543,06/16/18 01:54:00 AM,0.412,,,,,
7544,06/16/18 02:54:00 AM,0.412,,,,,
7545,06/16/18 03:54:00 AM,0.439,,,,,
7546,06/16/18 04:54:00 AM,0.439,,,,,
7547,06/16/18 05:54:00 AM,0.439,,,,,
7548,06/16/18 06:54:00 AM,0.439,,,,,
7549,06/16/18 07:54:00 AM,0.439,,,,,
7550,06/16/18 08:54:00 AM,0.439,,,,,
7551,06/16/18 09:54:00 AM,0.439,,,,,
7552,06/16/18 10:54:00 AM,0.439,,,,,
7553,06/16/18 11:54:00 AM,0.439,,,,,
7554,06/16/18 12:54:00 PM,0.439,,,,,
7555,06/16/18 01:54:00 PM,0.467,,,,,
7556,06/16/18 02:54:00 PM,0.467,,,,,
7557,06/16/18 03:54:00 PM,0.467,,,,,
7558,06/16/18 04:54:00 PM,0.467,,,,,
7559,06/16/18 05:54:00 PM,0.467,,,,,
7560,06/16/18 06:54:00 PM,0.467,,,,,
7561,06/16/18 07:54:00 PM,0.467,,,,,
7562,06/16/18 08:54:00 PM,0.439,,,,,
7563,06/16/18 09:54:00 PM,0.439,,,,,
7564,06/16/18 10:54:00 PM,0.412,,,,,
7565,06/16/18 11:54:00 PM,0.412,,,,,
7566,06/17/18 12:54:00 AM,0.412,,,,,
7567,06/17/18 01:54:00 AM,0.412,,,,,
7568,06/17/18 02:54:00 AM,0.412,,,,,
7569,06/17/18 03:54:00 AM,0.412,,,,,
7570,06/17/18 04:54:00 AM,0.412,,,,,
7571,06/17/18 05:54:00 AM,0.412,,,,,
7572,06/17/18 06:54:00 AM,0.412,,,,,
7573,06/17/18 07:54:00 AM,0.412,,,,,
7574,06/17/18 08:54:00 AM,0.412,,,,,
7575,06/17/18 09:54:00 AM,0.439,,,,,
7576,06/17/18 10:54:00 AM,0.439,,,,,
7577,06/17/18 11:54:00 AM,0.412,,,,,
7578,06/17/18 12:54:00 PM,0.439,,,,,
7579,06/17/18 01:54:00 PM,0.412,,,,,
7580,06/17/18 02:54:00 PM,0.412,,,,,
7581,06/17/18 03:54:00 PM,0.356,,,,,
7582,06/17/18 04:54:00 PM,0.356,,,,,
7583,06/17/18 05:54:00 PM,0.301,,,,,
7584,06/17/18 06:54:00 PM,0.246,,,,,
7585,06/17/18 07:54:00 PM,0.218,,,,,
7586,06/17/18 08:54:00 PM,0.19,,,,,
7587,06/17/18 09:54:00 PM,0.135,,,,,
7588,06/17/18 10:54:00 PM,0.107,,,,,
7589,06/17/18 11:54:00 PM,0.079,,,,,
7590,06/18/18 12:54:00 AM,0.107,,,,,
7591,06/18/18 01:54:00 AM,0.107,,,,,
7592,06/18/18 02:54:00 AM,0.107,,,,,
7593,06/18/18 03:54:00 AM,0.163,,,,,
7594,06/18/18 04:54:00 AM,0.19,,,,,
7595,06/18/18 05:54:00 AM,0.218,,,,,
7596,06/18/18 06:54:00 AM,0.218,,,,,
7597,06/18/18 07:54:00 AM,0.246,,,,,
7598,06/18/18 08:54:00 AM,0.246,,,,,
7599,06/18/18 09:54:00 AM,0.273,,,,,
7600,06/18/18 10:54:00 AM,0.273,,,,,
7601,06/18/18 11:54:00 AM,0.273,,,,,
7602,06/18/18 12:54:00 PM,0.301,,,,,
7603,06/18/18 01:54:00 PM,0.301,,,,,
7604,06/18/18 02:54:00 PM,0.329,,,,,
7605,06/18/18 03:54:00 PM,0.329,,,,,
7606,06/18/18 04:54:00 PM,0.329,,,,,
7607,06/18/18 05:54:00 PM,0.356,,,,,
7608,06/18/18 06:54:00 PM,0.356,,,,,
7609,06/18/18 07:54:00 PM,0.356,,,,,
7610,06/18/18 08:54:00 PM,0.356,,,,,
7611,06/18/18 09:54:00 PM,0.384,,,,,
7612,06/18/18 10:54:00 PM,0.384,,,,,
7613,06/18/18 11:54:00 PM,0.412,,,,,
7614,06/19/18 12:54:00 AM,0.412,,,,,
7615,06/19/18 01:54:00 AM,0.412,,,,,
7616,06/19/18 02:54:00 AM,0.412,,,,,
7617,06/19/18 03:54:00 AM,0.412,,,,,
7618,06/19/18 04:54:00 AM,0.412,,,,,
7619,06/19/18 05:54:00 AM,0.412,,,,,
7620,06/19/18 06:54:00 AM,0.439,,,,,
7621,06/19/18 07:54:00 AM,0.439,,,,,
7622,06/19/18 08:54:00 AM,0.439,,,,,
7623,06/19/18 09:54:00 AM,0.439,,,,,
7624,06/19/18 10:54:00 AM,0.467,,,,,
7625,06/19/18 11:54:00 AM,0.467,,,,,
