"Plot Title: 22025790"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 22025790, SEN S/N: 22025790)","Coupler Detached (LGR S/N: 22025790)","Coupler Attached (LGR S/N: 22025790)","Host Connected (LGR S/N: 22025790)","Stopped (LGR S/N: 22025790)","End Of File (LGR S/N: 22025790)"
124,08/10/24 10:47:15 PM,8.941,,,,,
125,08/10/24 11:47:15 PM,8.593,,,,,
126,08/11/24 12:47:15 AM,8.220,,,,,
127,08/11/24 01:47:15 AM,8.145,,,,,
128,08/11/24 02:47:15 AM,7.845,,,,,
129,08/11/24 03:47:15 AM,7.393,,,,,
130,08/11/24 04:47:15 AM,7.217,,,,,
131,08/11/24 05:47:15 AM,7.041,,,,,
132,08/11/24 06:47:15 AM,6.763,,,,,
133,08/11/24 07:47:15 AM,6.661,,,,,
134,08/11/24 08:47:15 AM,6.636,,,,,
135,08/11/24 09:47:15 AM,8.070,,,,,
136,08/11/24 10:47:15 AM,9.682,,,,,
137,08/11/24 11:47:15 AM,11.127,,,,,
138,08/11/24 12:47:15 PM,12.437,,,,,
139,08/11/24 01:47:15 PM,13.473,,,,,
140,08/11/24 02:47:15 PM,14.361,,,,,
141,08/11/24 03:47:15 PM,14.745,,,,,
142,08/11/24 04:47:15 PM,14.816,,,,,
143,08/11/24 05:47:15 PM,14.457,,,,,
144,08/11/24 06:47:15 PM,13.257,,,,,
145,08/11/24 07:47:15 PM,12.074,,,,,
146,08/11/24 08:47:15 PM,11.297,,,,,
147,08/11/24 09:47:15 PM,10.590,,,,,
148,08/11/24 10:47:15 PM,10.124,,,,,
149,08/11/24 11:47:15 PM,9.903,,,,,
150,08/12/24 12:47:15 AM,9.657,,,,,
151,08/12/24 01:47:15 AM,9.460,,,,,
152,08/12/24 02:47:15 AM,9.213,,,,,
153,08/12/24 03:47:15 AM,9.089,,,,,
154,08/12/24 04:47:15 AM,8.891,,,,,
155,08/12/24 05:47:15 AM,8.717,,,,,
156,08/12/24 06:47:15 AM,8.543,,,,,
157,08/12/24 07:47:15 AM,8.494,,,,,
158,08/12/24 08:47:15 AM,8.519,,,,,
159,08/12/24 09:47:15 AM,9.657,,,,,
160,08/12/24 10:47:15 AM,11.005,,,,,
161,08/12/24 11:47:15 AM,11.759,,,,,
162,08/12/24 12:47:15 PM,12.823,,,,,
163,08/12/24 01:47:15 PM,12.751,,,,,
164,08/12/24 02:47:15 PM,12.727,,,,,
165,08/12/24 03:47:15 PM,12.582,,,,,
166,08/12/24 04:47:15 PM,12.461,,,,,
167,08/12/24 05:47:15 PM,12.389,,,,,
168,08/12/24 06:47:15 PM,11.953,,,,,
169,08/12/24 07:47:15 PM,11.321,,,,,
170,08/12/24 08:47:15 PM,10.687,,,,,
171,08/12/24 09:47:15 PM,10.149,,,,,
172,08/12/24 10:47:15 PM,9.632,,,,,
173,08/12/24 11:47:15 PM,9.188,,,,,
174,08/13/24 12:47:15 AM,8.841,,,,,
175,08/13/24 01:47:15 AM,8.494,,,,,
176,08/13/24 02:47:15 AM,8.170,,,,,
177,08/13/24 03:47:15 AM,7.945,,,,,
178,08/13/24 04:47:15 AM,7.695,,,,,
179,08/13/24 05:47:15 AM,7.469,,,,,
180,08/13/24 06:47:15 AM,7.268,,,,,
181,08/13/24 07:47:15 AM,7.444,,,,,
182,08/13/24 08:47:15 AM,7.770,,,,,
183,08/13/24 09:47:15 AM,7.845,,,,,
184,08/13/24 10:47:15 AM,7.970,,,,,
185,08/13/24 11:47:15 AM,8.295,,,,,
186,08/13/24 12:47:15 PM,8.270,,,,,
187,08/13/24 01:47:15 PM,9.657,,,,,
188,08/13/24 02:47:15 PM,9.435,,,,,
189,08/13/24 03:47:15 PM,10.173,,,,,
190,08/13/24 04:47:15 PM,9.731,,,,,
191,08/13/24 05:47:15 PM,9.336,,,,,
192,08/13/24 06:47:15 PM,9.089,,,,,
193,08/13/24 07:47:15 PM,8.841,,,,,
194,08/13/24 08:47:15 PM,8.419,,,,,
195,08/13/24 09:47:15 PM,8.045,,,,,
196,08/13/24 10:47:15 PM,7.645,,,,,
197,08/13/24 11:47:15 PM,7.293,,,,,
198,08/14/24 12:47:15 AM,6.965,,,,,
199,08/14/24 01:47:15 AM,6.889,,,,,
200,08/14/24 02:47:15 AM,6.737,,,,,
201,08/14/24 03:47:15 AM,6.484,,,,,
202,08/14/24 04:47:15 AM,6.230,,,,,
203,08/14/24 05:47:15 AM,6.026,,,,,
204,08/14/24 06:47:15 AM,5.872,,,,,
205,08/14/24 07:47:15 AM,6.051,,,,,
206,08/14/24 08:47:15 AM,6.560,,,,,
207,08/14/24 09:47:15 AM,7.217,,,,,
208,08/14/24 10:47:15 AM,8.494,,,,,
209,08/14/24 11:47:15 AM,8.220,,,,,
210,08/14/24 12:47:15 PM,9.015,,,,,
211,08/14/24 01:47:15 PM,9.213,,,,,
212,08/14/24 02:47:15 PM,10.369,,,,,
213,08/14/24 03:47:15 PM,11.662,,,,,
214,08/14/24 04:47:15 PM,11.734,,,,,
215,08/14/24 05:47:15 PM,10.956,,,,,
216,08/14/24 06:47:15 PM,10.418,,,,,
217,08/14/24 07:47:15 PM,9.509,,,,,
218,08/14/24 08:47:15 PM,8.916,,,,,
219,08/14/24 09:47:15 PM,8.344,,,,,
220,08/14/24 10:47:15 PM,7.845,,,,,
221,08/14/24 11:47:15 PM,7.444,,,,,
222,08/15/24 12:47:15 AM,7.041,,,,,
223,08/15/24 01:47:15 AM,6.737,,,,,
224,08/15/24 02:47:15 AM,6.433,,,,,
225,08/15/24 03:47:15 AM,6.153,,,,,
226,08/15/24 04:47:15 AM,5.898,,,,,
227,08/15/24 05:47:15 AM,5.693,,,,,
228,08/15/24 06:47:15 AM,5.488,,,,,
229,08/15/24 07:47:15 AM,5.437,,,,,
230,08/15/24 08:47:15 AM,5.462,,,,,
231,08/15/24 09:47:15 AM,6.965,,,,,
232,08/15/24 10:47:15 AM,8.742,,,,,
233,08/15/24 11:47:15 AM,10.590,,,,,
234,08/15/24 12:47:15 PM,12.292,,,,,
235,08/15/24 01:47:15 PM,13.497,,,,,
236,08/15/24 02:47:15 PM,14.457,,,,,
237,08/15/24 03:47:15 PM,13.546,,,,,
238,08/15/24 04:47:15 PM,12.219,,,,,
239,08/15/24 05:47:15 PM,11.492,,,,,
240,08/15/24 06:47:15 PM,10.663,,,,,
241,08/15/24 07:47:15 PM,9.928,,,,,
242,08/15/24 08:47:15 PM,9.238,,,,,
243,08/15/24 09:47:15 PM,8.444,,,,,
244,08/15/24 10:47:15 PM,7.870,,,,,
245,08/15/24 11:47:15 PM,7.619,,,,,
246,08/16/24 12:47:15 AM,7.368,,,,,
247,08/16/24 01:47:15 AM,7.091,,,,,
248,08/16/24 02:47:15 AM,6.940,,,,,
249,08/16/24 03:47:15 AM,6.712,,,,,
250,08/16/24 04:47:15 AM,6.535,,,,,
251,08/16/24 05:47:15 AM,6.585,,,,,
252,08/16/24 06:47:15 AM,6.433,,,,,
253,08/16/24 07:47:15 AM,6.230,,,,,
254,08/16/24 08:47:15 AM,6.128,,,,,
255,08/16/24 09:47:15 AM,7.469,,,,,
256,08/16/24 10:47:15 AM,9.015,,,,,
257,08/16/24 11:47:15 AM,10.394,,,,,
258,08/16/24 12:47:15 PM,11.929,,,,,
259,08/16/24 01:47:15 PM,13.425,,,,,
260,08/16/24 02:47:15 PM,14.074,,,,,
261,08/16/24 03:47:15 PM,14.433,,,,,
262,08/16/24 04:47:15 PM,14.481,,,,,
263,08/16/24 05:47:15 PM,13.978,,,,,
264,08/16/24 06:47:15 PM,12.968,,,,,
265,08/16/24 07:47:15 PM,12.122,,,,,
266,08/16/24 08:47:15 PM,11.321,,,,,
267,08/16/24 09:47:15 PM,10.565,,,,,
268,08/16/24 10:47:15 PM,10.001,,,,,
269,08/16/24 11:47:15 PM,9.509,,,,,
270,08/17/24 12:47:15 AM,9.139,,,,,
271,08/17/24 01:47:15 AM,8.742,,,,,
272,08/17/24 02:47:15 AM,8.369,,,,,
273,08/17/24 03:47:15 AM,8.020,,,,,
274,08/17/24 04:47:15 AM,7.695,,,,,
275,08/17/24 05:47:15 AM,7.444,,,,,
276,08/17/24 06:47:15 AM,7.217,,,,,
277,08/17/24 07:47:15 AM,7.066,,,,,
278,08/17/24 08:47:15 AM,6.990,,,,,
279,08/17/24 09:47:15 AM,8.344,,,,,
280,08/17/24 10:47:15 AM,10.026,,,,,
281,08/17/24 11:47:15 AM,11.783,,,,,
282,08/17/24 12:47:15 PM,13.401,,,,,
283,08/17/24 01:47:15 PM,14.768,,,,,
284,08/17/24 02:47:15 PM,15.294,,,,,
285,08/17/24 03:47:15 PM,15.843,,,,,
286,08/17/24 04:47:15 PM,15.342,,,,,
287,08/17/24 05:47:15 PM,14.721,,,,,
288,08/17/24 06:47:15 PM,14.050,,,,,
289,08/17/24 07:47:15 PM,13.281,,,,,
290,08/17/24 08:47:15 PM,12.630,,,,,
291,08/17/24 09:47:15 PM,11.929,,,,,
292,08/17/24 10:47:15 PM,11.321,,,,,
293,08/17/24 11:47:15 PM,10.712,,,,,
294,08/18/24 12:47:15 AM,10.247,,,,,
295,08/18/24 01:47:15 AM,9.903,,,,,
296,08/18/24 02:47:15 AM,9.632,,,,,
297,08/18/24 03:47:15 AM,9.386,,,,,
298,08/18/24 04:47:15 AM,9.238,,,,,
299,08/18/24 05:47:15 AM,9.040,,,,,
300,08/18/24 06:47:15 AM,8.742,,,,,
301,08/18/24 07:47:15 AM,8.543,,,,,
302,08/18/24 08:47:15 AM,8.543,,,,,
303,08/18/24 09:47:15 AM,9.361,,,,,
304,08/18/24 10:47:15 AM,10.541,,,,,
305,08/18/24 11:47:15 AM,12.340,,,,,
306,08/18/24 12:47:15 PM,13.858,,,,,
307,08/18/24 01:47:15 PM,14.912,,,,,
308,08/18/24 02:47:15 PM,15.796,,,,,
309,08/18/24 03:47:15 PM,16.082,,,,,
310,08/18/24 04:47:15 PM,16.272,,,,,
311,08/18/24 05:47:15 PM,16.272,,,,,
312,08/18/24 06:47:15 PM,15.485,,,,,
313,08/18/24 07:47:15 PM,14.840,,,,,
314,08/18/24 08:47:15 PM,13.810,,,,,
315,08/18/24 09:47:15 PM,13.329,,,,,
316,08/18/24 10:47:15 PM,12.558,,,,,
317,08/18/24 11:47:15 PM,10.980,,,,,
318,08/19/24 12:47:15 AM,10.001,,,,,
319,08/19/24 01:47:15 AM,10.026,,,,,
320,08/19/24 02:47:15 AM,9.829,,,,,
321,08/19/24 03:47:15 AM,9.485,,,,,
322,08/19/24 04:47:15 AM,9.040,,,,,
323,08/19/24 05:47:15 AM,8.767,,,,,
324,08/19/24 06:47:15 AM,8.469,,,,,
325,08/19/24 07:47:15 AM,8.295,,,,,
326,08/19/24 08:47:15 AM,8.195,,,,,
327,08/19/24 09:47:15 AM,9.558,,,,,
328,08/19/24 10:47:15 AM,10.541,,,,,
329,08/19/24 11:47:15 AM,12.509,,,,,
330,08/19/24 12:47:15 PM,12.920,,,,,
331,08/19/24 01:47:15 PM,14.768,,,,,
332,08/19/24 02:47:15 PM,15.557,,,,,
333,08/19/24 03:47:15 PM,15.294,,,,,
334,08/19/24 04:47:15 PM,15.199,,,,,
335,08/19/24 05:47:15 PM,14.864,,,,,
336,08/19/24 06:47:15 PM,13.906,,,,,
337,08/19/24 07:47:15 PM,12.896,,,,,
338,08/19/24 08:47:15 PM,12.098,,,,,
339,08/19/24 09:47:15 PM,11.565,,,,,
340,08/19/24 10:47:15 PM,11.005,,,,,
341,08/19/24 11:47:15 PM,10.516,,,,,
342,08/20/24 12:47:15 AM,10.173,,,,,
343,08/20/24 01:47:15 AM,9.829,,,,,
344,08/20/24 02:47:15 AM,9.435,,,,,
345,08/20/24 03:47:15 AM,9.064,,,,,
346,08/20/24 04:47:15 AM,8.767,,,,,
347,08/20/24 05:47:15 AM,8.618,,,,,
348,08/20/24 06:47:15 AM,8.394,,,,,
349,08/20/24 07:47:15 AM,8.344,,,,,
350,08/20/24 08:47:15 AM,8.270,,,,,
351,08/20/24 09:47:15 AM,9.361,,,,,
352,08/20/24 10:47:15 AM,10.663,,,,,
353,08/20/24 11:47:15 AM,12.268,,,,,
354,08/20/24 12:47:15 PM,13.618,,,,,
355,08/20/24 01:47:15 PM,14.529,,,,,
356,08/20/24 02:47:15 PM,14.433,,,,,
357,08/20/24 03:47:15 PM,14.697,,,,,
358,08/20/24 04:47:15 PM,14.768,,,,,
359,08/20/24 05:47:15 PM,14.457,,,,,
360,08/20/24 06:47:15 PM,13.570,,,,,
361,08/20/24 07:47:15 PM,12.630,,,,,
362,08/20/24 08:47:15 PM,11.929,,,,,
363,08/20/24 09:47:15 PM,11.321,,,,,
364,08/20/24 10:47:15 PM,10.712,,,,,
365,08/20/24 11:47:15 PM,10.149,,,,,
366,08/21/24 12:47:15 AM,9.731,,,,,
367,08/21/24 01:47:15 AM,9.361,,,,,
368,08/21/24 02:47:15 AM,9.064,,,,,
369,08/21/24 03:47:15 AM,8.817,,,,,
370,08/21/24 04:47:15 AM,8.717,,,,,
371,08/21/24 05:47:15 AM,8.568,,,,,
372,08/21/24 06:47:15 AM,8.394,,,,,
373,08/21/24 07:47:15 AM,8.195,,,,,
374,08/21/24 08:47:15 AM,8.095,,,,,
375,08/21/24 09:47:15 AM,9.238,,,,,
376,08/21/24 10:47:15 AM,10.614,,,,,
377,08/21/24 11:47:15 AM,11.977,,,,,
378,08/21/24 12:47:15 PM,13.281,,,,,
379,08/21/24 01:47:15 PM,14.433,,,,,
380,08/21/24 02:47:15 PM,15.079,,,,,
381,08/21/24 03:47:15 PM,15.414,,,,,
382,08/21/24 04:47:15 PM,15.390,,,,,
383,08/21/24 05:47:15 PM,14.912,,,,,
384,08/21/24 06:47:15 PM,13.786,,,,,
385,08/21/24 07:47:15 PM,12.703,,,,,
386,08/21/24 08:47:15 PM,11.977,,,,,
387,08/21/24 09:47:15 PM,11.346,,,,,
388,08/21/24 10:47:15 PM,10.712,,,,,
389,08/21/24 11:47:15 PM,10.149,,,,,
390,08/22/24 12:47:15 AM,9.657,,,,,
391,08/22/24 01:47:15 AM,9.188,,,,,
392,08/22/24 02:47:15 AM,8.792,,,,,
393,08/22/24 03:47:15 AM,8.444,,,,,
394,08/22/24 04:47:15 AM,8.145,,,,,
395,08/22/24 05:47:15 AM,7.795,,,,,
396,08/22/24 06:47:15 AM,7.544,,,,,
397,08/22/24 07:47:15 AM,7.393,,,,,
398,08/22/24 08:47:15 AM,7.343,,,,,
399,08/22/24 09:47:15 AM,8.394,,,,,
400,08/22/24 10:47:15 AM,9.903,,,,,
401,08/22/24 11:47:15 AM,11.443,,,,,
402,08/22/24 12:47:15 PM,12.799,,,,,
403,08/22/24 01:47:15 PM,14.050,,,,,
404,08/22/24 02:47:15 PM,14.888,,,,,
405,08/22/24 03:47:15 PM,15.414,,,,,
406,08/22/24 04:47:15 PM,15.366,,,,,
407,08/22/24 05:47:15 PM,15.247,,,,,
408,08/22/24 06:47:15 PM,14.553,,,,,
409,08/22/24 07:47:15 PM,13.810,,,,,
410,08/22/24 08:47:15 PM,12.992,,,,,
411,08/22/24 09:47:15 PM,12.340,,,,,
412,08/22/24 10:47:15 PM,11.662,,,,,
413,08/22/24 11:47:15 PM,11.078,,,,,
414,08/23/24 12:47:15 AM,10.761,,,,,
415,08/23/24 01:47:15 AM,10.443,,,,,
416,08/23/24 02:47:15 AM,10.198,,,,,
417,08/23/24 03:47:15 AM,9.928,,,,,
418,08/23/24 04:47:15 AM,9.608,,,,,
419,08/23/24 05:47:15 AM,9.460,,,,,
420,08/23/24 06:47:15 AM,9.361,,,,,
421,08/23/24 07:47:15 AM,9.238,,,,,
422,08/23/24 08:47:15 AM,9.238,,,,,
423,08/23/24 09:47:15 AM,9.928,,,,,
424,08/23/24 10:47:15 AM,11.102,,,,,
425,08/23/24 11:47:15 AM,12.389,,,,,
426,08/23/24 12:47:15 PM,13.425,,,,,
427,08/23/24 01:47:15 PM,13.112,,,,,
428,08/23/24 02:47:15 PM,11.710,,,,,
429,08/23/24 03:47:15 PM,13.209,,,,,
430,08/23/24 04:47:15 PM,12.678,,,,,
431,08/23/24 05:47:15 PM,12.437,,,,,
432,08/23/24 06:47:15 PM,11.467,,,,,
433,08/23/24 07:47:15 PM,10.687,,,,,
434,08/23/24 08:47:15 PM,10.124,,,,,
435,08/23/24 09:47:15 PM,9.682,,,,,
436,08/23/24 10:47:15 PM,9.336,,,,,
437,08/23/24 11:47:15 PM,9.089,,,,,
438,08/24/24 12:47:15 AM,8.742,,,,,
439,08/24/24 01:47:15 AM,8.419,,,,,
440,08/24/24 02:47:15 AM,8.195,,,,,
441,08/24/24 03:47:15 AM,7.945,,,,,
442,08/24/24 04:47:15 AM,7.695,,,,,
443,08/24/24 05:47:15 AM,7.444,,,,,
444,08/24/24 06:47:15 AM,7.192,,,,,
445,08/24/24 07:47:15 AM,7.041,,,,,
446,08/24/24 08:47:15 AM,6.965,,,,,
447,08/24/24 09:47:15 AM,7.970,,,,,
448,08/24/24 10:47:15 AM,9.361,,,,,
449,08/24/24 11:47:15 AM,10.785,,,,,
450,08/24/24 12:47:15 PM,12.147,,,,,
451,08/24/24 01:47:15 PM,12.678,,,,,
452,08/24/24 02:47:15 PM,12.654,,,,,
453,08/24/24 03:47:15 PM,12.968,,,,,
454,08/24/24 04:47:15 PM,12.823,,,,,
455,08/24/24 05:47:15 PM,12.074,,,,,
456,08/24/24 06:47:15 PM,11.248,,,,,
457,08/24/24 07:47:15 PM,10.467,,,,,
458,08/24/24 08:47:15 PM,9.903,,,,,
459,08/24/24 09:47:15 PM,9.410,,,,,
460,08/24/24 10:47:15 PM,8.916,,,,,
461,08/24/24 11:47:15 PM,8.494,,,,,
462,08/25/24 12:47:15 AM,8.295,,,,,
463,08/25/24 01:47:15 AM,8.120,,,,,
464,08/25/24 02:47:15 AM,7.920,,,,,
465,08/25/24 03:47:15 AM,7.695,,,,,
466,08/25/24 04:47:15 AM,7.519,,,,,
467,08/25/24 05:47:15 AM,7.368,,,,,
468,08/25/24 06:47:15 AM,7.217,,,,,
469,08/25/24 07:47:15 AM,7.142,,,,,
470,08/25/24 08:47:15 AM,7.318,,,,,
471,08/25/24 09:47:15 AM,7.720,,,,,
472,08/25/24 10:47:15 AM,9.015,,,,,
473,08/25/24 11:47:15 AM,10.320,,,,,
474,08/25/24 12:47:15 PM,11.516,,,,,
475,08/25/24 01:47:15 PM,12.558,,,,,
476,08/25/24 02:47:15 PM,12.364,,,,,
477,08/25/24 03:47:15 PM,12.364,,,,,
478,08/25/24 04:47:15 PM,11.589,,,,,
479,08/25/24 05:47:15 PM,11.783,,,,,
480,08/25/24 06:47:15 PM,11.297,,,,,
481,08/25/24 07:47:15 PM,10.590,,,,,
482,08/25/24 08:47:15 PM,9.854,,,,,
483,08/25/24 09:47:15 PM,8.444,,,,,
484,08/25/24 10:47:15 PM,7.920,,,,,
485,08/25/24 11:47:15 PM,7.469,,,,,
486,08/26/24 12:47:15 AM,7.242,,,,,
487,08/26/24 01:47:15 AM,6.990,,,,,
488,08/26/24 02:47:15 AM,6.889,,,,,
489,08/26/24 03:47:15 AM,6.788,,,,,
490,08/26/24 04:47:15 AM,6.661,,,,,
491,08/26/24 05:47:15 AM,6.382,,,,,
492,08/26/24 06:47:15 AM,5.924,,,,,
493,08/26/24 07:47:15 AM,5.128,,,,,
494,08/26/24 08:47:15 AM,5.308,,,,,
495,08/26/24 09:47:15 AM,6.102,,,,,
496,08/26/24 10:47:15 AM,6.914,,,,,
497,08/26/24 11:47:15 AM,7.619,,,,,
498,08/26/24 12:47:15 PM,8.070,,,,,
499,08/26/24 01:47:15 PM,8.369,,,,,
500,08/26/24 02:47:15 PM,8.568,,,,,
501,08/26/24 03:47:15 PM,8.519,,,,,
502,08/26/24 04:47:15 PM,9.386,,,,,
503,08/26/24 05:47:15 PM,9.386,,,,,
504,08/26/24 06:47:15 PM,8.767,,,,,
505,08/26/24 07:47:15 PM,8.120,,,,,
506,08/26/24 08:47:15 PM,7.670,,,,,
507,08/26/24 09:47:15 PM,7.242,,,,,
508,08/26/24 10:47:15 PM,6.839,,,,,
509,08/26/24 11:47:15 PM,6.509,,,,,
510,08/27/24 12:47:15 AM,6.204,,,,,
511,08/27/24 01:47:15 AM,5.924,,,,,
512,08/27/24 02:47:15 AM,5.642,,,,,
513,08/27/24 03:47:15 AM,5.411,,,,,
514,08/27/24 04:47:15 AM,5.205,,,,,
515,08/27/24 05:47:15 AM,4.999,,,,,
516,08/27/24 06:47:15 AM,4.792,,,,,
517,08/27/24 07:47:15 AM,4.688,,,,,
518,08/27/24 08:47:15 AM,4.636,,,,,
519,08/27/24 09:47:15 AM,5.719,,,,,
520,08/27/24 10:47:15 AM,7.268,,,,,
521,08/27/24 11:47:15 AM,8.891,,,,,
522,08/27/24 12:47:15 PM,10.516,,,,,
523,08/27/24 01:47:15 PM,11.856,,,,,
524,08/27/24 02:47:15 PM,12.678,,,,,
525,08/27/24 03:47:15 PM,13.185,,,,,
526,08/27/24 04:47:15 PM,13.305,,,,,
